,symbol,name,currency,exchange,mic_code,country,type
50117,CINF,Cincinnati Financial Corp,USD,NASDAQ,XNGS,United States,Common Stock
50119,CING,Cingulate Inc.,USD,NASDAQ,XNCM,United States,Common Stock
50121,CINGW,Cingulate Inc.,USD,NASDAQ,XNMS,United States,Common Stock
50156,CISO,Cerberus Cyber Sentinel Corporation,USD,NASDAQ,XNCM,United States,Common Stock
50168,CITE,Cartica Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
50170,CITEU,Cartica Acquisition Corp,USD,NASDAQ,XNMS,United States,Unit
50171,CITEW,Cartica Acquisition Corp,USD,NASDAQ,XNGS,United States,Common Stock
50187,CIVB,Civista Bancshares Inc,USD,NASDAQ,XNCM,United States,Common Stock
50200,CIZN,Citizens Holding Co,USD,NASDAQ,XNMS,United States,Common Stock
50228,CJJD,China Jo-Jo Drugstores Inc,USD,NASDAQ,XNCM,United States,Common Stock
50283,CKPT,Checkpoint Therapeutics Inc,USD,NASDAQ,XNCM,United States,Common Stock
50325,CLAQ,CleanTech Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
50327,CLAR,Clarus Corp,USD,NASDAQ,XNGS,United States,Common Stock
50334,CLAY,Chavant Capital Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
50335,CLAYU,Chavant Capital Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
50336,CLAYW,Chavant Capital Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
50342,CLBK,Columbia Financial Inc,USD,NASDAQ,XNGS,United States,Common Stock
50346,CLBS,Caladrius Biosciences Inc,USD,NASDAQ,XNCM,United States,Common Stock
50347,CLBT,Cellebrite DI Ltd.,USD,NASDAQ,XNGS,United States,Common Stock
50348,CLBTW,Cellebrite DI Ltd.,USD,NASDAQ,XNGS,United States,Common Stock
50358,CLDX,Celldex Therapeutics Inc,USD,NASDAQ,XNCM,United States,Common Stock
50376,CLEU,China Liberal Education Holdings Ltd,USD,NASDAQ,XNCM,United States,Common Stock
50383,CLFD,Clearfield Inc,USD,NASDAQ,XNMS,United States,Common Stock
50389,CLGN,Collplant Biotechnologies Ltd,USD,NASDAQ,XNMS,United States,Depositary Receipt
50409,CLIN,Clean Earth Acquisitions Corp.,USD,NASDAQ,XNMS,United States,Common Stock
50412,CLINR,Clean Earth Acquisitions Corp.,USD,NASDAQ,XNMS,United States,Common Stock
50413,CLINU,Clean Earth Acquisitions Corp,USD,NASDAQ,XNMS,United States,Unit
50414,CLINW,Clean Earth Acquisitions Corp.,USD,NASDAQ,XNMS,United States,Common Stock
50421,CLIR,ClearSign Combustion Corp,USD,NASDAQ,XNCM,United States,Common Stock
50434,CLLS,Cellectis SA,USD,NASDAQ,XNMS,United States,Depositary Receipt
50438,CLMB,"Climb Global Solutions, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
50442,CLMT,Calumet Specialty Products Partners LP,USD,NASDAQ,XNGS,United States,Limited Partnership
50447,CLNE,Clean Energy Fuels Corp,USD,NASDAQ,XNGS,United States,Common Stock
50451,CLNN,Clene Inc.,USD,NASDAQ,XNCM,United States,Common Stock
50452,CLNNW,Clene Inc.,USD,NASDAQ,XNCM,United States,Common Stock
50459,CLOA,BLACKROCK AAA CLO ETF,USD,NASDAQ,XNMS,United States,Common Stock
50460,CLOE,Clover Leaf Capital Corp.,USD,NASDAQ,XNCM,United States,Common Stock
50461,CLOER,Clover Leaf Capital Corp.,USD,NASDAQ,XNCM,United States,Common Stock
50462,CLOEU,Clover Leaf Capital Corp.,USD,NASDAQ,XNCM,United States,Unit
50468,CLOV,"Clover Health Investments, Corp.",USD,NASDAQ,XNGS,United States,Common Stock
50482,CLPS,CLPS Inc,USD,NASDAQ,XNMS,United States,Common Stock
50483,CLPT,ClearPoint Neuro Inc,USD,NASDAQ,XNCM,United States,Common Stock
50487,CLRB,Cellectar Biosciences Inc,USD,NASDAQ,XNCM,United States,Common Stock
50488,CLRC,ClimateRock,USD,NASDAQ,XNMS,United States,Common Stock
50489,CLRCR,ClimateRock,USD,NASDAQ,XNMS,United States,Common Stock
50490,CLRCU,ClimateRock,USD,NASDAQ,XNMS,United States,Common Stock
50491,CLRCW,ClimateRock,USD,NASDAQ,XNGS,United States,Common Stock
50496,CLRO,ClearOne Inc,USD,NASDAQ,XNCM,United States,Common Stock
50513,CLSD,Clearside Biomedical Inc,USD,NASDAQ,XNMS,United States,Common Stock
50518,CLSK,Cleanspark Inc,USD,NASDAQ,XNCM,United States,Common Stock
50519,CLSN,Celsion Corp,USD,NASDAQ,XNCM,United States,Common Stock
50521,CLST,"Catalyst Bancorp, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
50544,CLVR,Clever Leaves Holdings Inc.,USD,NASDAQ,XNCM,United States,Common Stock
50545,CLVRW,Clever Leaves Holdings Inc.,USD,NASDAQ,XNCM,United States,Common Stock
50546,CLVS,Clovis Oncology Inc,USD,NASDAQ,XNGS,United States,Common Stock
50554,CLWT,Euro Tech Holdings Co Ltd,USD,NASDAQ,XNCM,United States,Common Stock
50564,CLXT,Calyxt Inc,USD,NASDAQ,XNCM,United States,Common Stock
50592,CMAX,"CareMax, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
50593,CMAXW,"CareMax, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
50597,CMBM,Cambium Networks Corp,USD,NASDAQ,XNMS,United States,Common Stock
50609,CMCA,Capitalworks Emerging Markets Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
50610,CMCAU,Capitalworks Emerging Markets Acquisition Corp Unit,USD,NASDAQ,XNMS,United States,Unit
50611,CMCAW,Capitalworks Emerging Markets Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
50617,CMCO,Columbus McKinnon Corp-NY,USD,NASDAQ,XNGS,United States,Common Stock
50623,CMCSA,Comcast Corp,USD,NASDAQ,XNGS,United States,Common Stock
50625,CMCT,CIM Commercial Trust Corp,USD,NASDAQ,XNMS,United States,REIT
50626,CMCTP,CIM Commercial Trust Corp,USD,NASDAQ,XNMS,United States,Preferred Stock
50640,CME,CME Group Inc,USD,NASDAQ,XNGS,United States,Common Stock
50701,CMLS,Cumulus Media Inc,USD,NASDAQ,XNMS,United States,Common Stock
50705,CMMB,Chemomab Therapeutics Ltd.,USD,NASDAQ,XNCM,United States,Common Stock
50748,CMPO,"CompoSecure, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
50749,CMPOW,"CompoSecure, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
50751,CMPR,Cimpress NV,USD,NASDAQ,XNGS,United States,Common Stock
50759,CMPS,COMPASS Pathways plc,USD,NASDAQ,XNGS,United States,Common Stock
50762,CMPX,Compass Therapeutics Inc,USD,NASDAQ,XNCM,United States,Common Stock
50770,CMRA,"Comera Life Sciences Holdings, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
50771,CMRAW,"Comera Life Sciences Holdings, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
50782,CMRX,Chimerix Inc,USD,NASDAQ,XNMS,United States,Common Stock
50801,CMTL,Comtech Telecommunications Corp,USD,NASDAQ,XNGS,United States,Common Stock
50839,CNAQU,Chardan NexTech Acquisition Corp.,USD,NASDAQ,XNGS,United States,Unit
50860,CNCE,Concert Pharmaceuticals Inc,USD,NASDAQ,XNMS,United States,Common Stock
50878,CNDT,Conduent Inc,USD,NASDAQ,XNGS,United States,Common Stock
50889,CNET,ChinaNet Online Holdings Inc,USD,NASDAQ,XNCM,United States,Common Stock
50890,CNEY,CN Energy Group. Inc.,USD,NASDAQ,XNCM,United States,Common Stock
50897,CNFR,Conifer Holdings Inc,USD,NASDAQ,XNMS,United States,Common Stock
50904,CNGL,Canna-Global Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
50905,CNGLU,Canna-Global Acquisition Corp,USD,NASDAQ,XNMS,United States,Unit
50906,CNGLW,Canna-Global Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
50966,CNNB,Cincinnati Bancorp Inc,USD,NASDAQ,XNCM,United States,Common Stock
50980,CNOB,ConnectOne Bancorp Inc,USD,NASDAQ,XNGS,United States,Common Stock
50982,CNOBP,"ConnectOne Bancorp, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
51021,CNSL,Consolidated Communications Holdings Inc,USD,NASDAQ,XNGS,United States,Common Stock
51022,CNSP,CNS Pharmaceuticals Inc,USD,NASDAQ,XNCM,United States,Common Stock
51030,CNTA,Centessa Pharmaceuticals Limited,USD,NASDAQ,XNGS,United States,Common Stock
51031,CNTB,Connect Biopharma Holdings Limited,USD,NASDAQ,XNMS,United States,Common Stock
51036,CNTG,Centogene NV,USD,NASDAQ,XNMS,United States,Common Stock
51045,CNTQ,Chardan NexTech Acquisition 2 Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51051,CNTX,Context Therapeutics Inc.,USD,NASDAQ,XNCM,United States,Common Stock
51053,CNTY,Century Casinos Inc,USD,NASDAQ,XNCM,United States,Common Stock
51081,CNXA,Connexa Sports Technologies Inc.,USD,NASDAQ,XNCM,United States,Common Stock
51082,CNXC,Concentrix Corporation,USD,NASDAQ,XNGS,United States,Common Stock
51083,CNXN,PC Connection Inc,USD,NASDAQ,XNGS,United States,Common Stock
51133,COCO,"The Vita Coco Company, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
51136,COCP,Cocrystal Pharma Inc,USD,NASDAQ,XNCM,United States,Common Stock
51143,CODA,Coda Octopus Group Inc,USD,NASDAQ,XNCM,United States,Common Stock
51157,CODX,Co-Diagnostics Inc,USD,NASDAQ,XNCM,United States,Common Stock
51165,COEP,"Coeptis Therapeutics Holdings, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
51166,COEPW,"Coeptis Therapeutics Holdings, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
51190,COFS,ChoiceOne Financial Services Inc,USD,NASDAQ,XNCM,United States,Common Stock
51200,COGT,"Cogent Biosciences, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
51213,COHU,Cohu Inc,USD,NASDAQ,XNGS,United States,Common Stock
51230,COIN,"Coinbase Global, Inc. Class A Common Stock",USD,NASDAQ,XNGS,United States,Common Stock
51237,COKE,Coca-Cola Consolidated Inc,USD,NASDAQ,XNGS,United States,Common Stock
51246,COLB,Columbia Banking System Inc,USD,NASDAQ,XNGS,United States,Common Stock
51253,COLI,Colicity Inc.,USD,NASDAQ,XNCM,United States,Common Stock
51255,COLIU,Colicity Inc.,USD,NASDAQ,XNCM,United States,Unit
51256,COLIW,Colicity Inc.,USD,NASDAQ,XNCM,United States,Common Stock
51257,COLL,Collegium Pharmaceutical Inc,USD,NASDAQ,XNGS,United States,Common Stock
51260,COLM,Columbia Sportswear Co,USD,NASDAQ,XNGS,United States,Common Stock
51291,COMM,CommScope Holding Co Inc,USD,NASDAQ,XNGS,United States,Common Stock
51301,COMS,ComSovereign Holding Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51302,COMSP,ComSovereign Holding Corp. - 9.,USD,NASDAQ,XNCM,United States,Preferred Stock
51303,COMSW,COMSovereign Holding Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51327,CONN,Conn's Inc,USD,NASDAQ,XNGS,United States,Common Stock
51345,CONX,CONX Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51347,CONXU,CONX Corp.,USD,NASDAQ,XNCM,United States,Unit
51348,CONXW,CONX Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51357,COOL,Corner Growth Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51359,COOLU,Corner Growth Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51360,COOLW,Corner Growth Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51361,COOP,Mr Cooper Group Inc,USD,NASDAQ,XNCM,United States,Common Stock
51422,CORT,Corcept Therapeutics Inc,USD,NASDAQ,XNCM,United States,Common Stock
51423,CORZ,"Core Scientific, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
51425,CORZW,"Core Scientific, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
51435,COSM,Cosmos Holdings Inc.,USD,NASDAQ,XNCM,United States,Common Stock
51446,COST,Costco Wholesale Corp,USD,NASDAQ,XNGS,United States,Common Stock
51469,COUP,Coupa Software Inc,USD,NASDAQ,XNGS,United States,Common Stock
51478,COVA,COVA Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51479,COVAU,COVA Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
51480,COVAW,COVA Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51487,COWG,Pacer US Large Cap Cash Cows Growth Leaders ETF,USD,NASDAQ,XNMS,United States,Common Stock
51489,COWN,Cowen Inc,USD,NASDAQ,XNGS,United States,Common Stock
51490,COWNL,Cowen Inc. - 7.75% Senior Notes,USD,NASDAQ,XNGS,United States,Common Stock
51504,COYA,"Coya Therapeutics, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
51530,CPAAU,Conyers Park II Acquisition Corp,USD,NASDAQ,XNCM,United States,Unit
51539,CPAQ,Counter Press Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
51540,CPAQU,Counter Press Acquisition Corp,USD,NASDAQ,XNMS,United States,Unit
51541,CPAQW,Counter Press Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
51542,CPAR,Catalyst Partners Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51543,CPARU,Catalyst Partners Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
51544,CPARW,Catalyst Partners Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
51581,CPHC,Canterbury Park Holding Corp,USD,NASDAQ,XNMS,United States,Common Stock
51603,CPIX,Cumberland Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
51624,CPLP,Capital Product Partners LP,USD,NASDAQ,XNGS,United States,Limited Partnership
51654,CPOP,"Pop Culture Group Co., Ltd",USD,NASDAQ,XNMS,United States,Common Stock
51680,CPRT,Copart Inc,USD,NASDAQ,XNGS,United States,Common Stock
51682,CPRX,Catalyst Pharmaceuticals Inc,USD,NASDAQ,XNCM,United States,Common Stock
51686,CPSH,CPS Technologies Corp,USD,NASDAQ,XNCM,United States,Common Stock
51687,CPSI,Computer Programs & Systems Inc,USD,NASDAQ,XNGS,United States,Common Stock
51688,CPSS,Consumer Portfolio Services Inc,USD,NASDAQ,XNMS,United States,Common Stock
51698,CPTN,"Cepton, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
51699,CPTNW,"Cepton, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
51740,CPZ,Calamos Long-Short Equity & Dynamic Income Trust,USD,NASDAQ,XNGS,United States,Common Stock
51795,CRAI,CRA International Inc,USD,NASDAQ,XNGS,United States,Common Stock
51822,CRBP,Corbus Pharmaceuticals Holdings Inc,USD,NASDAQ,XNCM,United States,Common Stock
51824,CRBU,"Caribou Biosciences, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
51837,CRCT,"Cricut, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
51851,CRDF,"Cardiff Oncology, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
51856,CRDL,Cardiol Therapeutics Inc.,USD,NASDAQ,XNCM,United States,Common Stock
51857,CRDO,Credo Technology Group Holding Ltd Ordinary Shares,USD,NASDAQ,XNGS,United States,Common Stock
51871,CREC,Crescera Capital Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
51873,CRECU,Crescera Capital Acquisition Corp Unit,USD,NASDAQ,XNMS,United States,Unit
51874,CRECW,Crescera Capital Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
51878,CREG,China Recycling Energy Corp,USD,NASDAQ,XNCM,United States,Common Stock
51892,CRESW,"Cresud Sociedad Anónima Comercial, Inmobiliaria, Financiera y Agropecuaria",USD,NASDAQ,XNCM,United States,Common Stock
51893,CRESY,Cresud SACIF y A,USD,NASDAQ,XNGS,United States,Depositary Receipt
51895,CREX,Creative Realities Inc,USD,NASDAQ,XNCM,United States,Common Stock
51896,CREXW,"Creative Realities, Inc. WT EXP 110922",USD,NASDAQ,XNCM,United States,Common Stock
51910,CRGE,Clenergen Corp.,USD,NASDAQ,XNMS,United States,Common Stock
