,symbol,name,currency,exchange,mic_code,country,type
1213,002524,"Guangzheng Eye Hospital Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1214,002526,"Shandong Mining Machinery Group Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1215,002527,Shanghai STEP Electric Corporation,CNY,SZSE,XSHE,China,Common Stock
1216,002528,Shenzhen Infinova Limited,CNY,SZSE,XSHE,China,Common Stock
1217,002529,"Fujian Haiyuan Composites Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1218,002530,JC Finance&Tax Interconnect Holdings Ltd.,CNY,SZSE,XSHE,China,Common Stock
1219,002531,Titan Wind Energy ,CNY,SZSE,XSHE,China,Common Stock
1220,002532,"Tianshan Aluminum Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1221,002533,"Gold cup Electric Apparatus Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1222,002534,"Hangzhou Boiler Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1223,002535,"Linzhou Heavy Machinery Group Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1224,002536,"Feilong Auto Components Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1225,002537,"HyUnion Holding Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1226,002538,"Anhui Sierte Fertilizer industry LTD. ,company",CNY,SZSE,XSHE,China,Common Stock
1227,002539,"Chengdu Wintrue Holding Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1228,002540,"Jiangsu Asia-Pacific Light Alloy Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1229,002541,Anhui Honglu Steel Construction,CNY,SZSE,XSHE,China,Common Stock
1230,002542,"China Zhonghua Geotechnical Engineering Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1231,002543,"Guangdong Vanward New Electric Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1232,002544,"GCI Science & Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1233,002545,Qingdao East Steel Tower Stock Co.Ltd,CNY,SZSE,XSHE,China,Common Stock
1234,002546,"Nanjing Xinlian Electronics Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1235,002547,"Suzhou Chunxing Precision Mechanical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1236,002548,"Shenzhen Kingsino Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1237,002549,"Hunan Kaimeite Gases Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1238,002550,"Changzhou Qianhong Biopharma CO.,LTD",CNY,SZSE,XSHE,China,Common Stock
1239,002551,"Shenzhen Glory Medical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1240,002552,"Baoding Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1241,002553,"Jiangsu Nanfang Bearing Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1242,002554,"China Oil HBP Science & Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1243,002555,"Wuhu 37 Interactive Entertainment Network Technology Group Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1244,002556,"Anhui Huilong Agricultural Means of Production Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1245,002557,"Chacha Food Company, Limited",CNY,SZSE,XSHE,China,Common Stock
1246,002558,"Giant Network Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1247,002559,"Jiangsu Yawei Machine Tool Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1248,002560,"Henan Tong-Da Cable Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1249,002561,"Shanghai Xujiahui Commercial Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1250,002562,"Brother Enterprises Holding Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1251,002563,"Zhejiang Semir Garment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1252,002564,"SuZhou THVOW Technology. Co. ,Ltd",CNY,SZSE,XSHE,China,Common Stock
1253,002565,"Shanghai Shunho New Materials Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1254,002566,"Jilin Jian Yisheng Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1255,002567,"Tangrenshen Group Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1256,002568,"Shanghai Bairun Investment Holding Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1257,002569,"Zhejiang Busen Garments Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1258,002570,"Beingmate Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1259,002571,"Anhui Deli Household Glass Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1260,002572,"Suofeiya Home Collection Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1261,002573,"Beijing SPC Environment Protection Tech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1262,002574,"Zhejiang Ming Jewelry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1263,002575,"Guangdong Qunxing Toys Joint-Stock Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1264,002576,"Jiangsu Tongda Power Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1265,002577,"Shenzhen Rapoo Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1266,002578,"Fujian Minfa Aluminium Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1267,002579,Huizhou China Eagle Electronic Technology Inc.,CNY,SZSE,XSHE,China,Common Stock
1268,002580,"Shandong Sacred Sun Power Sources Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1269,002581,"Shandong Sinobioway Biomedicine Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1270,002582,"Haoxiangni Health Food Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1271,002583,Hytera Communications Corporation Limited,CNY,SZSE,XSHE,China,Common Stock
1272,002584,"Xilong Scientific Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1273,002585,"Jiangsu Shuangxing Color Plastic New Materials Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1274,002586,"Zhejiang Reclaim Construction Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1275,002587,"Shenzhen AOTO Electronics Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1276,002588,"Stanley Agriculture Group Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1277,002589,"Realcan Pharmaceutical Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1278,002590,"Zhejiang VIE Science & Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1279,002591,"Jiangxi Hengda Hi-Tech Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1280,002592,"Nanning Baling Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1281,002593,"Xiamen Sunrise Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1282,002594,BYD Company Limited,CNY,SZSE,XSHE,China,Common Stock
1283,002595,Himile Mechanical Science and Technology ,CNY,SZSE,XSHE,China,Common Stock
1284,002596,"Hainan RuiZe New Building Material Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1285,002597,"Anhui Jinhe Industrial Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1286,002598,"Shandong Zhangqiu Blower Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1287,002599,"Beijing Shengtong Printing Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1291,002600,Lingyi iTech ,CNY,SZSE,XSHE,China,Common Stock
1292,002601,"Lomon Billions Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1293,002602,"Zhejiang Century Huatong Group Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1294,002603,"Shijiazhuang Yiling Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1295,002605,"Shanghai Yaoji Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1296,002606,"Dalian Insulator Group Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1297,002607,"Offcn Education Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1298,002608,Jiangsu Guoxin Corp. Ltd.,CNY,SZSE,XSHE,China,Common Stock
1299,002609,"Shenzhen Jieshun Science and Technology Industry Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1300,002610,"Jiangsu Akcome Science and Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1301,002611,"Guangdong Dongfang Precision Science & Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1302,002612,"Lancy Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1303,002613,"Luoyang Northglass Technology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1304,002614,"Ogawa Smart Healthcare Technology Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1305,002615,"ZheJiang Haers Vacuum Containers Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1306,002616,Guangdong Chant Group Inc.,CNY,SZSE,XSHE,China,Common Stock
1307,002617,"Roshow Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1309,002620,"Shenzhen Ruihe Construction Decoration Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1310,002621,"Dalian My Gym Education Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1311,002622,"Rongyu Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1312,002623,"Changzhou Almaden Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1313,002624,"Perfect World Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1314,002625,"Kuang-Chi Technologies Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1315,002626,Xiamen Kingdomway Group Company,CNY,SZSE,XSHE,China,Common Stock
1316,002627,"Hubei Yichang Transportation Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1317,002628,"Chengdu Road & Bridge Engineering CO.,LTD",CNY,SZSE,XSHE,China,Common Stock
1318,002629,"Zhejiang Renzhi Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1320,002630,"China Western Power Industrial Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1321,002631,"Der Future Science and Technology Holding Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1322,002632,"Daoming Optics&Chemical Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1323,002633,Shenke Slide Bearing Corporation,CNY,SZSE,XSHE,China,Common Stock
1324,002634,"Zhejiang Bangjie Holding Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1325,002635,"Suzhou Anjie Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1326,002636,Goldenmax International Technology Ltd.,CNY,SZSE,XSHE,China,Common Stock
1327,002637,"Zanyu Technology Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1328,002638,"Dongguan Kingsun Optoelectronic Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1329,002639,"Fujian Snowman Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1330,002640,"Global Top E-Commerce Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1331,002641,"Yonggao Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1332,002642,Ronglian Group Ltd.,CNY,SZSE,XSHE,China,Common Stock
1333,002643,"Valiant Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1334,002644,"LanZhou Foci Pharmaceutical Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1335,002645,"Jiangsu Huahong Technology Stock Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1336,002646,"Qinghai Huzhu Barley Wine Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1337,002647,"Rendong Holdings Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1338,002648,"Zhejiang Satellite Petrochemical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1339,002649,Beyondsoft Corporation,CNY,SZSE,XSHE,China,Common Stock
1340,002650,"Jiajia Food Group Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1341,002651,"Chengdu Leejun Industrial Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1342,002652,"Suzhou Yangtze New Materials Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1343,002653,"Haisco Pharmaceutical Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1344,002654,"Shenzhen Mason Technologies Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1345,002655,"Gettop Acoustic Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1346,002656,"Modern Avenue Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1347,002657,"Sinodata Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1348,002658,"Beijing SDL Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1349,002659,"Beijing Kaiwen Education Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1350,002660,"Moso Power Supply Technology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1351,002661,"Kemen Noodle Manufacturing Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1352,002662,"Beijing WKW Automotive Parts Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1353,002663,"Pubang Landscape Architecture Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1354,002664,"Changying Xinzhi Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1355,002665,"Shouhang High-Tech Energy Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1356,002666,"Guangdong Delian Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1357,002667,"Anshan Heavy Duty Mining Machinery Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1358,002668,"Guangdong Homa Appliances Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1359,002669,"Shanghai Kangda New Materials Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1360,002670,Guosheng Financial Holding Inc.,CNY,SZSE,XSHE,China,Common Stock
1361,002671,"Shandong Longquan Pipeline Engineering Co.,LTD",CNY,SZSE,XSHE,China,Common Stock
1362,002672,Dongjiang Environmental Company Limited,CNY,SZSE,XSHE,China,Common Stock
1363,002673,"Western Securities Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1364,002674,"Xingye Leather Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1365,002675,"Yantai Dongcheng Pharmaceutical Group Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1366,002676,"Guangdong Sunwill Precising Plastic Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1367,002677,"Zhejiang Meida Industrial Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1368,002678,"Guangzhou Pearl River Piano Group Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1369,002679,"Fujian Jinsen Forestry Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1371,002681,"Shenzhen Fenda Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1372,002682,"Longzhou Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1373,002683,"Guangdong Hongda Blasting Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1374,002685,"Wuxi Huadong Heavy Machinery Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1375,002686,"Zhejiang Yilida Ventilator Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1376,002687,"Zhejiang Giuseppe Garment Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1377,002688,"Jinhe Biotechnology CO., LTD.",CNY,SZSE,XSHE,China,Common Stock
1378,002689,"Shenyang Yuanda Intellectual Industry Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1380,002690,Hefei Meyer Optoelectronic Technology Inc.,CNY,SZSE,XSHE,China,Common Stock
1381,002691,"Jikai Equipment Manufacturing Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1382,002692,"Yuan Cheng Cable Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1383,002693,"Hainan Shuangcheng Pharmaceuticals Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1384,002694,"Goody Science&Technology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1385,002695,"Jiangxi Huangshanghuang Group Food Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1386,002696,"Baiyang Investment Group, Inc.",CNY,SZSE,XSHE,China,Common Stock
1387,002697,"Chengdu Hongqi Chain Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1388,002698,"Harbin Boshi Automation Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1389,002699,"Meisheng Cultural & Creative Corp., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1392,002700,"Xinjiang Haoyuan Natural Gas Co. ,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1394,002701,"ORG Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1395,002702,"Haixin Foods Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1396,002703,Zhejiang Shibao Company Limited,CNY,SZSE,XSHE,China,Common Stock
1397,002705,"Guangdong Xinbao Electrical Appliances Holdings Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1398,002706,"Shanghai Liangxin Electrical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1399,002707,"UTour Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1400,002708,Changzhou Nrb Corporation,CNY,SZSE,XSHE,China,Common Stock
1401,002709,"Guangzhou Tinci Materials Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1403,002712,"Simei Media Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1404,002713,"Dong Yi Ri Sheng Home Decoration Group Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1405,002714,"Muyuan Foods Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1406,002715,Huaiji Dengyun Auto-parts ,CNY,SZSE,XSHE,China,Common Stock
1407,002716,"Chenzhou City Jingui Silver Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1408,002717,"LingNan Eco&Culture-Tourism Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1409,002718,Zhejiang Youpon Integrated Ceiling Co. Ltd.,CNY,SZSE,XSHE,China,Common Stock
1410,002719,"Maiquer Group Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1412,002721,"Beijing Kingee Culture Development Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1413,002722,"Geron Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1414,002723,"Kennede Electronics MFG. CO., LTD.",CNY,SZSE,XSHE,China,Common Stock
1415,002724,"Ocean's King Lighting Science & Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1416,002725,"Zhejiang Yueling Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1417,002726,"Shandong Longda Meat Foodstuff Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1418,002727,"Yixintang Pharmaceutical Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1419,002728,"Teyi Pharmaceutical Group Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1420,002729,Hollyland ,CNY,SZSE,XSHE,China,Common Stock
1421,002730,"Dianguang Explosion-Proof Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1422,002731,"Shenyang Cuihua Gold and Silver Jewelry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1423,002732,"Guangdong Yantang Dairy Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1424,002733,"Shenzhen Center Power Tech. Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1425,002734,"Limin Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1426,002735,"Shenzhen Prince New Materials Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1427,002736,"Guosen Securities Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1428,002737,"Sunflower Pharmaceutical Group Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1429,002738,"Sinomine Resource Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1430,002739,"Wanda Film Holding Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1431,002740,"Fujian Ideal Jewellery Industrial Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1432,002741,"Guangdong Guanghua Sci-Tech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1433,002742,"Chongqing Sansheng Industrial Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1434,002743,"Anhui Fuhuang Steel Structure Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1435,002745,"MLS Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1436,002746,"Shandong Xiantan Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1437,002747,"Estun Automation Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1438,002748,"Jiangxi Selon Industrial Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1439,002749,"Sichuan Guoguang Agrochemical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1440,002750,"Kunming Longjin Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1441,002751,"Shenzhen ESUN Display Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1442,002752,Sunrise Group Company Limited,CNY,SZSE,XSHE,China,Common Stock
1443,002753,"Shanxi Yongdong Chemistry Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1444,002755,"Beijing Aosaikang Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1445,002756,"Yongxing Special Materials Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1446,002757,"Nanxing Machinery Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1447,002758,"ZJAMP Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1448,002759,"Guangdong Tonze Electric Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1449,002760,"Anhui Fengxing Wear Resistant Materials Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1451,002761,"Dohia Group Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1452,002762,"Jinfa Labi Maternity & Baby Articles Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1453,002763,"Shenzhen Huijie Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1454,002765,"Landai Technology Group Corp., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1455,002766,"Shenzhen Soling Industrial Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1456,002767,"Hangzhou Innover Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1457,002768,"Qingdao Gon Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1458,002769,"Shenzhen Prolto Supply Chain Management Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1459,002771,Beijing Transtrue Technology Inc.,CNY,SZSE,XSHE,China,Common Stock
1460,002772,"Tianshui Zhongxing Bio-technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1461,002773,"Chengdu Kanghong Pharmaceuticals Group Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1462,002774,"IFE Elevators Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1463,002775,"Shenzhen Wenke Landscape Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1464,002776,"Guangdong Bobaolon Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1465,002777,"Sichuan Jiuyuan Yinhai Software Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1466,002778,"Jiangsu Gaoke Petrochemical Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1467,002779,"Zhejiang Zhongjian Technology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1468,002780,"Beijing Sanfo Outdoor Products Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
1470,002781,"Shenzhen Qixin Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1471,002782,"Shenzhen Click Technology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1472,002783,"Hubei Kailong Chemical Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1474,002785,"Xiamen Wanli Stone Stock Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
1475,002786,"Shenzhen Silver Basis Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1477,002787,"Suzhou Hycan Holdings Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1478,002788,"Luyan Pharma Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1479,002789,"Shenzhen Jianyi Decoration Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1481,002790,"Xiamen R&T Plumbing Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1482,002791,"Guangdong KinLong Hardware Products Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
1483,002792,Tongyu Communication Inc.,CNY,SZSE,XSHE,China,Common Stock
1484,002793,"Luoxin Pharmaceuticals Group Stock Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1486,002795,"Yorhe Fluid Intelligent Control Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1487,002796,Suzhou Shijia Science & Technology Inc.,CNY,SZSE,XSHE,China,Common Stock
1488,002797,"First Capital Securities Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
1489,002798,"D&O Home Collection Co.,LTD",CNY,SZSE,XSHE,China,Common Stock
1490,002799,"Xi'an Global Printing Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
