,symbol,name,currency,exchange,mic_code,country,type
20809,513580,"Hua An Fund Management Co., Ltd - Huaan Hang Seng TECH Index ETF",CNY,SSE,XSHG,China,Common Stock
20810,513590,Penghua Fund Management Co Ltd - Penghua CSI HK Stock Connect Consumer Thematic ETF,CNY,SSE,XSHG,China,Common Stock
20813,513600,China Southern Hangsheng Index ETF,CNY,SSE,XSHG,China,Common Stock
20814,513660,ChinaAMC SHK Hangsheng ETF,CNY,SSE,XSHG,China,Common Stock
20815,513680,CCBPrincipal HK HanagSeng China Corp ETF,CNY,SSE,XSHG,China,Common Stock
20816,513690,Bosera Fund Management Co. Ltd.- Bosera Hang Seng High Dividend Yield ETF,CNY,SSE,XSHG,China,Common Stock
20818,513700,Penghua CSI HK Connect Health Care Composite Exchange Traded Fund,CNY,SSE,XSHG,China,Common Stock
20819,513770,Hwabao Wp Fund Management Co. Ltd.-Hwabao WP CSI Hong Kong Connect Internet ETF,CNY,SSE,XSHG,China,Common Stock
20822,513800,China Southern Summit TOPIX ETF,CNY,SSE,XSHG,China,Common Stock
20823,513860,HFT Investment Management Co. Ltd. - CSI Hong Kong Connect Technology Exchange Traded Fund,CNY,SSE,XSHG,China,Common Stock
20824,513880,Huaan Mitsubishi Jap-Econ 225 ETF,CNY,SSE,XSHG,China,Common Stock
20825,513890,China International Fund Management Co. Ltd. - Shanghai Investment Morgan Hsi Technology Etf,CNY,SSE,XSHG,China,Common Stock
20828,513900,Huaan CES HK Sele 100 ETF,CNY,SSE,XSHG,China,Common Stock
20829,513960,Bosera Fund Management Co. Ltd. - Csi Hong Kong Stock Connect Consumer Index Etf,CNY,SSE,XSHG,China,Common Stock
20830,513980,Invesco Great Wall Fund Management Co. Ltd. - CSI Hong Kong Connect Technology Indec ETF,CNY,SSE,XSHG,China,Common Stock
20831,513990,"China Merchants Fund Management Co., Ltd. - CMF Sse HK Equities Index ETF",CNY,SSE,XSHG,China,Common Stock
20841,515000,Hwabao WP CSI Technical Lead ETF,CNY,SSE,XSHG,China,Common Stock
20842,515010,CHINAAMC CHINA GROWTH FUND CAMC,CNY,SSE,XSHG,China,Common Stock
20843,515020,ChinaAMC CSI Bank ETF,CNY,SSE,XSHG,China,Common Stock
20844,515030,ChinaAMC CSI New En Car Ind ETF,CNY,SSE,XSHG,China,Common Stock
20845,515050,ChinaAMC Growth Fund,CNY,SSE,XSHG,China,Common Stock
20846,515060,"China Asset Management Co., Ltd. - ChinaAMC CSI All Share Real Estate ETF Fund",CNY,SSE,XSHG,China,Common Stock
20847,515070,ChinaAMC CSI Artificial Intelligence ETF,CNY,SSE,XSHG,China,Common Stock
20848,515080,CMF CSI Dividend ETF,CNY,SSE,XSHG,China,Common Stock
20849,515090,Bosera CSI Sustainable Development 100 ETF,CNY,SSE,XSHG,China,Common Stock
20851,515100,Invesco Great Wall Fund Management Company Limited - Csi Dividend Low Volatility 100 Etf,CNY,SSE,XSHG,China,Common Stock
20852,515110,E Fund CSI SOEs OBOR ETF,CNY,SSE,XSHG,China,Common Stock
20853,515120,GF CSI Brand Name Drug Industry ETF,CNY,SSE,XSHG,China,Common Stock
20854,515130,"Bosera Asset Management Co., Ltd. - Bosera CSI 300 ETF",CNY,SSE,XSHG,China,Common Stock
20855,515150,Fullgoal CSI SOEs OBOR ETF,CNY,SSE,XSHG,China,Common Stock
20856,515160,China Merchants MSCI China A Inclusion ETF,CNY,SSE,XSHG,China,Common Stock
20857,515170,ChinaAMC CSI Food and Beverage Sub-industry ETF,CNY,SSE,XSHG,China,Common Stock
20858,515180,E Fund CSI Dividend ETF,CNY,SSE,XSHG,China,Common Stock
20859,515190,BOC Intl CSI 500 ETF,CNY,SSE,XSHG,China,Common Stock
20861,515200,SWS MU CSI Innovation 100 ETF,CNY,SSE,XSHG,China,Common Stock
20862,515210,Guotai CSI Steel ETF,CNY,SSE,XSHG,China,Common Stock
20863,515220,Guotai CSI Coal&Consum Fuels ETF,CNY,SSE,XSHG,China,Common Stock
20864,515230,Guotai Asset Management Co. - CSI All Share Software Index ETF,CNY,SSE,XSHG,China,Common Stock
20865,515250,Fullgoal CSI Smart Car Theme ETF,CNY,SSE,XSHG,China,Common Stock
20866,515260,"Hwabao WP Fund Management Co., Ltd. - Fortune China Security Electronic 50 ETF Fund",CNY,SSE,XSHG,China,Common Stock
20867,515280,Fullgoal Fund Management Co. Ltd. - Fullgoal CSI Bank ETF,CNY,SSE,XSHG,China,Common Stock
20868,515290,Tianhong Asset Management Co. Ltd - Tianhong Csi Banks ETF,CNY,SSE,XSHG,China,Common Stock
20869,515300,Harvest CSI300 Dividend Volat ETF,CNY,SSE,XSHG,China,Common Stock
20870,515310,China Universal CSI 300 ETF,CNY,SSE,XSHG,China,Common Stock
20871,515320,Huaan Fund Management - CSI Electronics 50 Index ETF,CNY,SSE,XSHG,China,Common Stock
20872,515330,TianHong CSI 300 ETF,CNY,SSE,XSHG,China,Common Stock
20873,515350,MinSheng CSI 300 ETF,CNY,SSE,XSHG,China,Common Stock
20874,515360,Founder Fubon CSI300 ETF,CNY,SSE,XSHG,China,Common Stock
20875,515380,Tai Kang CSI 300 ETF,CNY,SSE,XSHG,China,Common Stock
20876,515390,Huaan CSI 300 ETF,CNY,SSE,XSHG,China,Common Stock
20877,515400,Fullgoal CSI Big data Industry ETF,CNY,SSE,XSHG,China,Common Stock
20878,515450,China Southern S and P China A-share Large Cap Dividend Low Volatility 50 ETF,CNY,SSE,XSHG,China,Common Stock
20879,515500,HFT CSI Y-River delta Lead ETF,CNY,SSE,XSHG,China,Common Stock
20880,515510,Harvest Fund Management Co Ltd - Harvest CSI 500 Growth Valuation ETF,CNY,SSE,XSHG,China,Common Stock
20881,515520,DaCheng MSCI Chn A Cust Qual Val 100 ETF,CNY,SSE,XSHG,China,Common Stock
20882,515530,Taikang Asset Management Co. Ltd - CSI 500 Index ETF,CNY,SSE,XSHG,China,Common Stock
20883,515550,ZhongRong CSI500 ETF,CNY,SSE,XSHG,China,Common Stock
20884,515560,Ccb Principal Asset Management Co Ltd - CCB CSI All Share Investment BankingandBrokerage ETF,CNY,SSE,XSHG,China,Common Stock
20885,515570,"Shanxi Securities Co., Ltd - Shanxi Securities CSI Dividend Potential ETF",CNY,SSE,XSHG,China,Common Stock
20886,515580,Huatai-PB CSI Technical 100 ETF,CNY,SSE,XSHG,China,Common Stock
20887,515590,QHKY CSI 500 Equal Weight ETF,CNY,SSE,XSHG,China,Common Stock
20889,515600,GF CSI Central-SOEs Innov Drv ETF,CNY,SSE,XSHG,China,Common Stock
20890,515610,Bank of China Investment Management CSI 800 Index Exchange Traded Fund,CNY,SSE,XSHG,China,Common Stock
20891,515630,Penghua CSI 800 Ensurance ETF,CNY,SSE,XSHG,China,Common Stock
20892,515650,Fullgoal CSI Consumer 50 ETF,CNY,SSE,XSHG,China,Common Stock
20893,515660,CPIC CSI300 ETF,CNY,SSE,XSHG,China,Common Stock
20894,515670,BOC CSI 100 ETF,CNY,SSE,XSHG,China,Common Stock
20895,515680,Harvest CSI Central-SOEs Innov Drv ETF,CNY,SSE,XSHG,China,Common Stock
20897,515700,Ping An-UOB CSI New En Car Ind ETF,CNY,SSE,XSHG,China,Common Stock
20898,515710,Hwabao WP CSI Food Bev industry ETF,CNY,SSE,XSHG,China,Common Stock
20899,515750,Fullgoal CSI Technical 50 Strategy ETF,CNY,SSE,XSHG,China,Common Stock
20900,515760,"China Asset Management Co., Ltd - Chinaamc Csi Zhejiang Soes Inovation ETF",CNY,SSE,XSHG,China,Common Stock
20901,515770,CIFM MSCI China A ETF,CNY,SSE,XSHG,China,Common Stock
20902,515780,AXA SPDB MSCI China A Exchange Traded Fund,CNY,SSE,XSHG,China,Common Stock
20903,515790,Pinebridge CSI Photovaltic Index ETF,CNY,SSE,XSHG,China,Common Stock
20904,515800,China Universal CSI 800 ETF,CNY,SSE,XSHG,China,Common Stock
20905,515810,E Fund Management Co. - Tech Fund,CNY,SSE,XSHG,China,Common Stock
20906,515820,Fullgoal CSI 800 ETF,CNY,SSE,XSHG,China,Common Stock
20907,515830,ICBCCS CSI 800 ETF,CNY,SSE,XSHG,China,Common Stock
20908,515850,Fullgoal CSI Security Agency ETF,CNY,SSE,XSHG,China,Common Stock
20909,515860,Harvest Emerging Tech 100 Strategy ETF,CNY,SSE,XSHG,China,Common Stock
20910,515870,Harvest CSI Advanced Manufacturing 100 Strategy ETF,CNY,SSE,XSHG,China,Common Stock
20911,515880,Guotai CSI All Share Communications ETF,CNY,SSE,XSHG,China,Common Stock
20912,515890,"Bosera Asset Management Co., Ltd. - Bosera CSI Dividend ETF",CNY,SSE,XSHG,China,Common Stock
20914,515900,Bosera CSI Central-SOEs' Innovation ETF,CNY,SSE,XSHG,China,Common Stock
20915,515910,Cicc Fund Management Co Ltd - CICC MSCI China A International Quality Index ETF,CNY,SSE,XSHG,China,Common Stock
20916,515920,Bosera Intelligent Consumption ETF,CNY,SSE,XSHG,China,Common Stock
20917,515930,Maxwealth Fund Management Co. Ltd - Maxwealth CSI 300 ETF,CNY,SSE,XSHG,China,Common Stock
20918,515950,Fullgoal CSI Medical 50 ETF,CNY,SSE,XSHG,China,Common Stock
20919,515960,Harvest CSI Medical&Health 100 Str ETF,CNY,SSE,XSHG,China,Common Stock
20920,515980,Harfor Fund Management Co. Ltd - Harfor CSI Artificial Intelligence Industry ETF,CNY,SSE,XSHG,China,Common Stock
20921,515990,China Universal CSI SOEs OBOR ETF,CNY,SSE,XSHG,China,Common Stock
20923,516000,"China Asset Management Co., Ltd - ChinaAMC CSI Big Data Industry Index ETF",CNY,SSE,XSHG,China,Common Stock
20924,516010,Guotai CSI Anime Comic & Game ETF,CNY,SSE,XSHG,China,Common Stock
20925,516020,Hwabao WP CSI Chemicals Sub-industry ETF,CNY,SSE,XSHG,China,Common Stock
20926,516050,Icbc Credit Suisse Asset Management Ltd. - ICBCCS CSI Technology Top ETF,CNY,SSE,XSHG,China,Common Stock
20927,516060,Icbc Credit Suisse Asset Management Ltd. - CSI Brand Name Drug Industry Index ETF,CNY,SSE,XSHG,China,Common Stock
20928,516070,E Fund Management Co. Ltd - E Fund CSI China Mainland Low Carbon Economy ETF,CNY,SSE,XSHG,China,Common Stock
20929,516080,E Fund Management Co. - Csi Brand Name Drug Industry ETF,CNY,SSE,XSHG,China,Common Stock
20930,516090,E Fund CSI New Energy ETF,CNY,SSE,XSHG,China,Common Stock
20933,516100,China Asset Management Company - ChinaAMC CSI Fintech Theme Index ETF,CNY,SSE,XSHG,China,Common Stock
20934,516110,Guotai Asset Management Co Ltd. - Automobiles ETF,CNY,SSE,XSHG,China,Common Stock
20935,516120,Fullgoal CSI Chemicals Sub-industry ETF,CNY,SSE,XSHG,China,Common Stock
20936,516130,"Huabao Fund Management Co., Ltd. - Fortune CSI Consumer Leading ETF",CNY,SSE,XSHG,China,Common Stock
20937,516150,Harvest Fund Management Co. Ltd. - Harvest CSI Rare Earth Industry ETF,CNY,SSE,XSHG,China,Common Stock
20938,516160,China Southern Asset Management Co. Ltd. - China Southern CSI New Energy ETF,CNY,SSE,XSHG,China,Common Stock
20939,516180,Ping An Fund Management Company Limited - Photovoltaic Industry Fund,CNY,SSE,XSHG,China,Common Stock
20940,516190,"China Asset Management Co., Ltd- ChinaAMC CSI Cultural Recreation and Media Index etf",CNY,SSE,XSHG,China,Common Stock
20943,516200,Huaan CSI Security Enterprise ETF,CNY,SSE,XSHG,China,Common Stock
20944,516210,"Hua An Fund Management Co., Ltd-HuaAn CSI Bank Index ETF",CNY,SSE,XSHG,China,Common Stock
20945,516220,Guotai CSI Chemicals Sub-industry ETF,CNY,SSE,XSHG,China,Common Stock
20946,516260,China Asset Management Co. - Internet Of Things Theme ETF,CNY,SSE,XSHG,China,Common Stock
20947,516270,Hua An Fund Management Company - Huaan CSI CN Mainland New Energy ETF,CNY,SSE,XSHG,China,Common Stock
20948,516290,China Universal CSI Photovoltaic Industry ETF,CNY,SSE,XSHG,China,Common Stock
20950,516300,Huatai-PB CSI 1000 ETF,CNY,SSE,XSHG,China,Common Stock
20951,516310,E FUND MANAGEMENT CO CSI BANKS ,CNY,SSE,XSHG,China,Common Stock
20952,516320,"China Asset Management Co., Ltd - ChinaAMC CSI Equipment Manufacturing Industry Stimulus ETF",CNY,SSE,XSHG,China,Common Stock
20953,516330,"E Fund Management Co., Ltd - E Fund CSI Cloud Computing and Big Data Index ETF",CNY,SSE,XSHG,China,Common Stock
20954,516350,E Fund Management Co. - Csi Chip Industry Index Etf,CNY,SSE,XSHG,China,Common Stock
20955,516360,Hwabao Wp Fund Management Co. Ltd. - Hwabao WP CSI New Materials ETF,CNY,SSE,XSHG,China,Common Stock
20956,516380,Huabao Fund Management Co. Ltd. - Intelligent Electric Vehicle Trading ETF,CNY,SSE,XSHG,China,Common Stock
20957,516390,China Universal Asset Management - New Energy Automobile Industry ETF,CNY,SSE,XSHG,China,Common Stock
20958,516480,CPIC Fund Management Co Ltd - CPIC CSI New Materials ETF,CNY,SSE,XSHG,China,Common Stock
20960,516500,ChinaAMC CSI Biotechnology Thematic ETF,CNY,SSE,XSHG,China,Common Stock
20961,516510,"E Fund Management Co., Ltd - E Fund CSI Cloud Computing and Big Data Index ETF",CNY,SSE,XSHG,China,Common Stock
20962,516520,Huatai Bairui Fund Management Co. Ltd. - CSI Intelligent Vehicle Index ETF,CNY,SSE,XSHG,China,Common Stock
20963,516530,Yinhua Fund Management Co. Limited - Logistics Express ETF,CNY,SSE,XSHG,China,Common Stock
20964,516550,Harvest Fund Management Co Ltd - Harvest CSI Grand Agriculture ETF,CNY,SSE,XSHG,China,Common Stock
20965,516560,"Hwabao WP Fund Management Co., Ltd. - Fortune China Security Pen Industry ETF Fund",CNY,SSE,XSHG,China,Common Stock
20966,516570,"E Fund Management Co., Ltd - E Fund CSI Petrochemical Industry Stimulus ETF",CNY,SSE,XSHG,China,Common Stock
20967,516580,Bosera Fund Management Co. Ltd. - Bosera CSI New Energy ETF,CNY,SSE,XSHG,China,Common Stock
20968,516590,"E Fund Management Co., Ltd - E Fund CSI Intelligent Electric Vehicles ETF",CNY,SSE,XSHG,China,Common Stock
20970,516600,Icbc Credit Suisse Asset Management Ltd. - Consumer Services Etf,CNY,SSE,XSHG,China,Common Stock
20971,516610,Da Cheng Fund Management Co. Ltd -Da Cheng All Share Health Care ETF,CNY,SSE,XSHG,China,Common Stock
20972,516620,Guotai Asset Management Co. - CSI Film and Television Index ETF,CNY,SSE,XSHG,China,Common Stock
20973,516630,"China Asset Management Co., Ltd - ChinaAMC CSI Cloud Computing and Big Data ETF",CNY,SSE,XSHG,China,Common Stock
20974,516640,Fullgoal Fund Management Co. Ltd. - CSI Chip Industry ETF,CNY,SSE,XSHG,China,Common Stock
20975,516650,"China Asset Management Co., Ltd - ChinaAMC CSI Non-ferrous Metal Sub-industry ETF",CNY,SSE,XSHG,China,Common Stock
20976,516660,Hua An Fund Management Co. Ltd - Hua An CSI New Energy Vehicles Index ETF,CNY,SSE,XSHG,China,Common Stock
20977,516670,China Merchants Fund Management Co. - CM CSI Livestock Breeding ETF,CNY,SSE,XSHG,China,Common Stock
20978,516680,Ccb Principal Asset Management Co Ltd - CCB CSI Non-ferrous Metal Sub-Industry ETF,CNY,SSE,XSHG,China,Common Stock
20979,516690,"Yinhua Fund Management Co., Ltd. - Subdivides Chemical Industry ETF",CNY,SSE,XSHG,China,Common Stock
20981,516700,Hwabao Wp Fund Management Co. Ltd. - Hwabao WP CSI Big Data Industry ETF,CNY,SSE,XSHG,China,Common Stock
20982,516710,China Asset Management Co. - Csi New Materials Index ETF,CNY,SSE,XSHG,China,Common Stock
20983,516720,AXA SPDB CSI ESG 120 Strategy Exchange Traded Fund,CNY,SSE,XSHG,China,Common Stock
20984,516730,"Axa Spdb Investment Managers Co., Ltd. - Axa Spdb Securities House ETF",CNY,SSE,XSHG,China,Common Stock
20985,516750,Fullgoal Fund Management Co. - CSI All Share Construct Materials Index ETF,CNY,SSE,XSHG,China,Common Stock
20986,516760,Ping An CSI Livestock Breeding ETF,CNY,SSE,XSHG,China,Common Stock
20987,516770,Huatai-PB CSI Anime Comic & Game ETF,CNY,SSE,XSHG,China,Common Stock
20988,516780,Huatai-PB Rare Earth Industry ETF,CNY,SSE,XSHG,China,Common Stock
20989,516790,Huatai-Pinebridge All Share Health Care ETF,CNY,SSE,XSHG,China,Common Stock
20991,516800,Hwabao Wp Fund Management Co. Ltd. - CSI Intelligent Manufacturing ETF,CNY,SSE,XSHG,China,Common Stock
20992,516810,China Asset Management Co. - Securities Agricultural Themed Etf,CNY,SSE,XSHG,China,Common Stock
20993,516820,Ping An Fund Management Co Ltd - CSI Health Care Innovation Index ETF,CNY,SSE,XSHG,China,Common Stock
20994,516830,WELLS FARGO CHINA SHANGHAI & SH,CNY,SSE,XSHG,China,Common Stock
20995,516850,ChinaAMC CSI New Energy ETF,CNY,SSE,XSHG,China,Common Stock
20996,516860,Bosera Fund Management Co Ltd.- Bosera Fin-tech ETF,CNY,SSE,XSHG,China,Common Stock
20997,516880,Yinhua Fund Management Co Ltd - Yinhua CSI Photovoltaic Industry Index ETF,CNY,SSE,XSHG,China,Common Stock
20998,516890,Ping An Fund Management Co. Ltd. - New Materials ETF,CNY,SSE,XSHG,China,Common Stock
21000,516900,"Huaan Fund Management Co.,Ltd. - Huaan CSI SWS Food & Beverage Exchange Traded Fund",CNY,SSE,XSHG,China,Common Stock
21001,516910,Fullgoal Fund Management Co Ltd - Fullgoal CSI Modern Logistics ETF,CNY,SSE,XSHG,China,Common Stock
21002,516920,China Universal Asset Management - Chip Industry ETF,CNY,SSE,XSHG,China,Common Stock
21003,516930,Minsheng Royal Fund Management Co. - Biotechnology ETF,CNY,SSE,XSHG,China,Common Stock
21004,516950,Yinhua Fund Management Co Ltd - CSI Infrastructure ETF,CNY,SSE,XSHG,China,Common Stock
21005,516960,Guotai Asset Management Co Ltd - Guotai CSI Machinery Sub-industry Index ETF,CNY,SSE,XSHG,China,Common Stock
21006,516970,GF Fund Management Co. Limited - GF Construction Engineering ETF,CNY,SSE,XSHG,China,Common Stock
21007,516980,Harfor CSI Securities House Pioneer Strategy Exchange Traded Fund,CNY,SSE,XSHG,China,Common Stock
21009,517000,Yinhua Fund Management Co Ltd - Yinhua CSI SH-HK-SZ 500 ETF,CNY,SSE,XSHG,China,Common Stock
21010,517010,E Fund Management Co. - Shanghai Hong Kong Shenzhen 500 ETF,CNY,SSE,XSHG,China,Common Stock
21011,517030,"E Fund Management Co., Ltd - E Fund CSI SSE-HKEx-SZSE 300 ETF",CNY,SSE,XSHG,China,Common Stock
21012,517050,Huatai Bairui Fund Management Co. Ltd. - Csi Sh Hk Sz Internet 50 Etf,CNY,SSE,XSHG,China,Common Stock
21013,517060,Hwabao WP CSI SHS 500 ETF,CNY,SSE,XSHG,China,Common Stock
21014,517080,China Universal Asset Management Co.Ltd. - HGS 500 Fund,CNY,SSE,XSHG,China,Common Stock
21015,517090,Guotai Asset Management Co Ltd - Guotai FTSE China SOE Sustainable Prosperity ETF,CNY,SSE,XSHG,China,Common Stock
21017,517100,Fullgoal Fund Management Co Ltd - Fullgoal CSI SSE-HKEx-SZSE 500 ETF,CNY,SSE,XSHG,China,Common Stock
21018,517110,Guotai CSI SH-HK-SZ Brand Name Drug Industry ETF,CNY,SSE,XSHG,China,Common Stock
21019,517120,Huatai Bairui Fund Management Co. Ltd. - CSI Shanghai Hong Kong Shenzhen Innovative Drug ETF,CNY,SSE,XSHG,China,Common Stock
21020,517160,China Southern Fund Management Co. - China Securities Yangtze River Protection Theme Etf,CNY,SSE,XSHG,China,Common Stock
21021,517170,China Asset Management Co.Ltd - ChinaAMC SSE-HKEx-SZSE 500 ETF,CNY,SSE,XSHG,China,Common Stock
21022,517180,China Southern Asset Management Co. Ltd. - China Southern FTSE China SOE Sustainable Prosperity ETF,CNY,SSE,XSHG,China,Common Stock
21024,517200,Harvest Fund Management - Harvest CSI Sh Hk SZ Internet ETF,CNY,SSE,XSHG,China,Common Stock
21025,517270,Axa Spdb Investment Managers - Spdb Csi Sh-Hk-Sz Technology Top Idx Etf,CNY,SSE,XSHG,China,Common Stock
21026,517280,TianHong Asset Management Corp. Ltd. - Online Consumption Etf,CNY,SSE,XSHG,China,Common Stock
21028,517300,China Life Amp - China Life Amp Csi Sh Hk Sz 300 ETF,CNY,SSE,XSHG,China,Common Stock
21029,517330,E Fund Management Co. - E Fangda Csi Yangtze River Protection Theme Etf,CNY,SSE,XSHG,China,Common Stock
21030,517350,Gf Fund Management Co Ltd - GF CSI SH-HK-SZ Technology Top ETF,CNY,SSE,XSHG,China,Common Stock
21031,517360,"Hua An Fund Management Co., Ltd - Huaan CSI SH-HK-SZ Technology 100 Index Exchange Traded Fund",CNY,SSE,XSHG,China,Common Stock
21032,517380,Tianhong Hang Seng Shanghai-Shenzhen-H.K Inno Drug Select 50 Index ETF,CNY,SSE,XSHG,China,Common Stock
21033,517390,Tianhong Asset Management Co. Ltd. - Csi Sh-Hk-Sz Cloud Computing Industry Etf,CNY,SSE,XSHG,China,Common Stock
21035,517500,Guotai CSI SH-HK-SZ Anime Comic & Game ETF,CNY,SSE,XSHG,China,Common Stock
21036,517550,China Merchants Fund Management Co. Ltd - CMF CSI SH-HK-SZ Consumer Top Exchange Traded Fund,CNY,SSE,XSHG,China,Common Stock
21038,517660,Tianhong Asset Management Co. Limited - Tiahong CSI SH-HK-SZ Internet ETF,CNY,SSE,XSHG,China,Common Stock
21039,517760,"Axa Spdb Investment Managers Co., Ltd. - CSI SH-HK-SZ Consumer Top ETF",CNY,SSE,XSHG,China,Common Stock
21040,517770,Spdb Axa Fund Management Co. Ltd. - Games and Cultural ETF,CNY,SSE,XSHG,China,Common Stock
21041,517780,"Axa Spdb Investment Managers Co., Ltd. - Axa Spdb Ces 300 ETF",CNY,SSE,XSHG,China,Common Stock
21043,517800,Founder Fubon Fund Management Co. Ltd. - CSI SH-HK-SZ Artificial Intelligence 50 ETF,CNY,SSE,XSHG,China,Common Stock
21044,517850,China Universal Asset Management - Csi Sh Hk Sz Zhangjiang Innov50 Etf Cny - Fund,CNY,SSE,XSHG,China,Common Stock
21045,517880,Huatai Pinebridge Fund Management Co. Limited - Consumer Brand ETF,CNY,SSE,XSHG,China,Common Stock
