,symbol,name,currency,exchange,mic_code,country,type
42688,AZEK,AZEK Co Inc-The,USD,NYSE,XNYS,United States,Common Stock
42729,AZO,AutoZone Inc,USD,NYSE,XNYS,United States,Common Stock
42737,AZRE,Azure Power Global Ltd,USD,NYSE,XNYS,United States,Common Stock
42763,AZUL,Azul SA,USD,NYSE,XNYS,United States,Depositary Receipt
42771,AZZ,AZZ Inc,USD,NYSE,XNYS,United States,Common Stock
42778,B,Barnes Group Inc,USD,NYSE,XNYS,United States,Common Stock
43027,BA,Boeing Co-The,USD,NYSE,XNYS,United States,Common Stock
43046,BABA,Alibaba Group Holding Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
43072,BAC,Bank of America Corp,USD,NYSE,XNYS,United States,Common Stock
43074,BACA,Berenson Acquisition Corp. I,USD,NYSE,XNYS,United States,Common Stock
43075,BACA.UN,Berenson Acquisition Corp. I,USD,NYSE,XNYS,United States,Unit
43076,BAC-B,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
43079,BAC-E,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
43084,BAC-K,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
43086,BAC-L,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
43088,BAC-M,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
43089,BAC-N,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
43091,BAC.PR.O,Bank of America Corporation,USD,NYSE,XNYS,United States,Preferred Stock
43092,BAC.PR.P,Bank of America Corporation,USD,NYSE,XNYS,United States,Preferred Stock
43093,BAC.PR.S,Bank of America Corporation,USD,NYSE,XNYS,United States,Common Stock
43094,BAC-Q,Bank of America Corporation Dep,USD,NYSE,XNYS,United States,Preferred Stock
43126,BAH,Booz Allen Hamilton Holding Corp,USD,NYSE,XNYS,United States,Common Stock
43192,BAK,Braskem SA,USD,NYSE,XNYS,United States,Depositary Receipt
43220,BALL,Ball Corporation,USD,NYSE,XNYS,United States,Common Stock
43240,BALY,Bally's Corporation,USD,NYSE,XNYS,United States,Common Stock
43242,BAM,Brookfield Asset Management Inc,USD,NYSE,XNYS,United States,Common Stock
43248,BAMI,Brookfield Finance Inc. 4.50% P,USD,NYSE,XNYS,United States,Preferred Stock
43255,BAMR,Brookfield Asset Management Reinsurance Partners Ltd.,USD,NYSE,XNYS,United States,Common Stock
43267,BANC,Banc of California Inc,USD,NYSE,XNYS,United States,Common Stock
43306,BAP,Credicorp Ltd,USD,NYSE,XNYS,United States,Common Stock
43326,BARK,Bank of Akron (NY),USD,NYSE,XNYS,United States,Common Stock
43372,BATL,Battalion Oil Corp,USD,NYSE,XASE,United States,Common Stock
43394,BAX,Baxter International Inc,USD,NYSE,XNYS,United States,Common Stock
43425,BB,BlackBerry Ltd,USD,NYSE,XNYS,United States,Common Stock
43442,BBAI,"BigBear.ai Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
43447,BBAR,Banco BBVA Argentina SA,USD,NYSE,XNYS,United States,Depositary Receipt
43463,BBCO,The Better Being Co.,USD,NYSE,XNYS,United States,Common Stock
43467,BBD,Banco Bradesco SA,USD,NYSE,XNYS,United States,Depositary Receipt
43473,BBDC,Barings BDC Inc,USD,NYSE,XNYS,United States,Common Stock
43480,BBDO,Banco Bradesco SA,USD,NYSE,XNYS,United States,Depositary Receipt
43526,BBLN,Babylon Holdings Limited,USD,NYSE,XNYS,United States,Common Stock
43581,BBU,Brookfield Business Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
43582,BBUC,Brookfield Business Corp,USD,NYSE,XNYS,United States,Common Stock
43592,BBVA,Banco Bilbao Vizcaya Argentaria SA,USD,NYSE,XNYS,United States,Depositary Receipt
43603,BBW,Build-A-Bear Workshop Inc,USD,NYSE,XNYS,United States,Common Stock
43605,BBWI,"Bath & Body Works, Inc.",USD,NYSE,XNYS,United States,Common Stock
43618,BBY,Best Buy Co Inc,USD,NYSE,XNYS,United States,Common Stock
43624,BC,Brunswick Corp-DE,USD,NYSE,XNYS,United States,Common Stock
43647,BC-A,Brunswick Corp-DE,USD,NYSE,XNYS,United States,Preferred Stock
43658,BCAT,BlackRock Capital Allocation Trust,USD,NYSE,XNYS,United States,Common Stock
43660,BC-B,Brunswick Corp-DE,USD,NYSE,XNYS,United States,Preferred Stock
43669,BC-C,Brunswick Corp-DE,USD,NYSE,XNYS,United States,Preferred Stock
43670,BCC,Boise Cascade Co,USD,NYSE,XNYS,United States,Common Stock
43688,BCE,BCE Inc,USD,NYSE,XNYS,United States,Common Stock
43724,BCH,Banco de Chile,USD,NYSE,XNYS,United States,Depositary Receipt
43771,BCO,Brink's Co-The,USD,NYSE,XNYS,United States,Common Stock
43803,BCS,Barclays PLC,USD,NYSE,XNYS,United States,Depositary Receipt
43810,BCSF,Bain Capital Specialty Finance Inc,USD,NYSE,XNYS,United States,Common Stock
43830,BCV-A,Bancroft Fund Ltd,USD,NYSE,XASE,United States,Preferred Stock
43859,BDC,Belden Inc,USD,NYSE,XNYS,United States,Common Stock
43880,BDJ,BlackRock Enhanced Equity Dividend Trust,USD,NYSE,XNYS,United States,Trust
43884,BDL,Flanigan's Enterprises Inc,USD,NYSE,XASE,United States,Common Stock
43894,BDN,Brandywine Realty Trust,USD,NYSE,XNYS,United States,REIT
43948,BDX,Becton Dickinson and Co,USD,NYSE,XNYS,United States,Common Stock
43954,BDXB,"Becton, Dickinson and Company",USD,NYSE,XNYS,United States,Common Stock
43958,BE,Bloom Energy Corp,USD,NYSE,XNYS,United States,Common Stock
44024,BEDU,Bright Scholar Education Holdings Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
44071,BEKE,KE Holdings Inc.,USD,NYSE,XNYS,United States,Common Stock
44117,BEN,Franklin Resources Inc,USD,NYSE,XNYS,United States,Common Stock
44130,BEP,Brookfield Renewable Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
44132,BEPC,Brookfield Renewable Corp,USD,NYSE,XNYS,United States,Common Stock
44133,BEPH,Brookfield BRP Holdings ,USD,NYSE,XNYS,United States,Common Stock
44134,BEPI,,USD,NYSE,XNYS,United States,Preferred Stock
44137,BEP.PR.A,Brookfield Renewable Partners L.P.,USD,NYSE,XNYS,United States,Preferred Stock
44159,BERY,Berry Global Group Inc,USD,NYSE,XNYS,United States,Common Stock
44171,BEST,BEST Inc,USD,NYSE,XNYS,United States,Depositary Receipt
44238,BF.A,Brown-Forman Corp,USD,NYSE,XNYS,United States,Common Stock
44239,BFAC,Battery Future Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
44241,BFAM,Bright Horizons Family Solutions Inc,USD,NYSE,XNYS,United States,Common Stock
44243,BF.B,Brown-Forman Corp,USD,NYSE,XNYS,United States,Common Stock
44264,BFH,"Bread Financial Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
44282,BFLY,"Butterfly Network, Inc.",USD,NYSE,XNYS,United States,Common Stock
44283,BFLY.WT,"Butterfly Network, Inc.",USD,NYSE,XNYS,United States,Common Stock
44297,BFS,Saul Centers Inc,USD,NYSE,XNYS,United States,REIT
44303,BFS-D,Saul Centers Inc,USD,NYSE,XNYS,United States,Preferred Stock
44304,BFS-E,Saul Centers Inc,USD,NYSE,XNYS,United States,Preferred Stock
44317,BFZ,BlackRock California Municipal Income Trust,USD,NYSE,XNYS,United States,Trust
44318,BG,Bunge Ltd,USD,NYSE,XNYS,United States,Common Stock
44357,BGI,Birks Group Inc,USD,NYSE,XASE,United States,Common Stock
44406,BGS,B&G Foods Inc,USD,NYSE,XNYS,United States,Common Stock
44407,BGSF,BG Staffing Inc,USD,NYSE,XNYS,United States,Common Stock
44409,BGSX,Build Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
44410,BGSX.UN,Build Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
44431,BH,Biglari Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
44441,BH.A,Biglari Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
44471,BHB,Bar Harbor Bankshares,USD,NYSE,XASE,United States,Common Stock
44475,BHC,Bausch Health Cos Inc,USD,NYSE,XNYS,United States,Common Stock
44482,BHE,Benchmark Electronics Inc,USD,NYSE,XNYS,United States,Common Stock
44496,BHG,"Bright Health Group, Inc.",USD,NYSE,XNYS,United States,Common Stock
44503,BHIL,"Benson Hill, Inc.",USD,NYSE,XNYS,United States,Common Stock
44513,BHLB,Berkshire Hills Bancorp Inc,USD,NYSE,XNYS,United States,Common Stock
44517,BHM,Bluerock Homes Trust Inc,USD,NYSE,XASE,United States,Common Stock
44527,BHP,BHP Group Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
44543,BHR,Braemar Hotels & Resorts Inc,USD,NYSE,XNYS,United States,REIT
44544,BHR-B,Braemar Hotels & Resorts Inc,USD,NYSE,XNYS,United States,Preferred Stock
44546,BHR-D,Braemar Hotels & Resorts Inc,USD,NYSE,XNYS,United States,Preferred Stock
44556,BHVN,Biohaven Pharmaceutical Holding Co Ltd,USD,NYSE,XNYS,United States,Common Stock
44634,BIG,Big Lots Inc,USD,NYSE,XNYS,United States,Common Stock
44693,BILL,Bill.Com Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
44734,BIO,Bio-Rad Laboratories Inc,USD,NYSE,XNYS,United States,Common Stock
44742,BIO.B,Bio-Rad Laboratories Inc,USD,NYSE,XNYS,United States,Common Stock
44793,BIP,Brookfield Infrastructure Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
44794,BIP-A,Brookfield Infrastructure Partners L.P.,USD,NYSE,XNYS,United States,Preferred Stock
44795,BIP-B,Brookfield Infrastructure Partners L.P.,USD,NYSE,XNYS,United States,Preferred Stock
44797,BIPC,Brookfield Infrastructure Corp,USD,NYSE,XNYS,United States,Common Stock
44798,BIPH,"Biophan Technologies, Inc.",USD,NYSE,XNYS,United States,Common Stock
44800,BIPI,BIP Bermuda Holdings I Ltd,USD,NYSE,XNYS,United States,Preferred Stock
44859,BITE,Bite Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
44860,BITE.UN,Bite Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
44861,BITE.WT,Bite Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
44913,BJ,BJ's Wholesale Club Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
44965,BK,Bank of New York Mellon Corp-The,USD,NYSE,XNYS,United States,Common Stock
44994,BKD,Brookdale Senior Living Inc,USD,NYSE,XNYS,United States,Common Stock
44997,BKDT,Brookdale Senior Living Inc. 7.00% Tangible Equity,USD,NYSE,XNYS,United States,Common Stock
44998,BKE,Buckle Inc-The,USD,NYSE,XNYS,United States,Common Stock
45020,BKH,Black Hills Corp,USD,NYSE,XNYS,United States,Common Stock
45026,BKI,Black Knight Inc,USD,NYSE,XNYS,United States,Common Stock
45048,BKKT,"Bakkt Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
45100,BKSY,BlackSky Technology Inc.,USD,NYSE,XNYS,United States,Common Stock
45105,BKTI,BK Technologies Corp,USD,NYSE,XASE,United States,Common Stock
45108,BKU,BankUnited Inc,USD,NYSE,XNYS,United States,Common Stock
45157,BLCO,Bausch + Lomb Corporation,USD,NYSE,XNYS,United States,Common Stock
45161,BLD,TopBuild Corp,USD,NYSE,XNYS,United States,Common Stock
45170,BLDR,Builders FirstSource Inc,USD,NYSE,XNYS,United States,Common Stock
45220,BLK,BlackRock Inc,USD,NYSE,XNYS,United States,Common Stock
45247,BLND,"Blend Labs, Inc.",USD,NYSE,XNYS,United States,Common Stock
45318,BLUA,BlueRiver Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
45319,BLUA.UN,BlueRiver Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
45320,BLUA.WT,BlueRiver Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
45355,BLX,Banco Latinoamericano de Comercio Exterior SA,USD,NYSE,XNYS,United States,Common Stock
45376,BMA,Banco Macro SA,USD,NYSE,XNYS,United States,Depositary Receipt
45379,BMAC,Black Mountain Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
45380,BMAC.UN,Black Mountain Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
45418,BMEZ,Blackrock Health Sciences Trust II,USD,NYSE,XNYS,United States,Common Stock
45436,BMI,Badger Meter Inc,USD,NYSE,XNYS,United States,Common Stock
45450,BML-G,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
45451,BML-H,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
45452,BML-J,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
45453,BML-L,Bank of America Corp,USD,NYSE,XNYS,United States,Preferred Stock
45464,BMN,BlackRock 2037 Municipal Target Term Trust,USD,NYSE,XNYS,United States,Common Stock
45472,BMO,Bank of Montreal,USD,NYSE,XNYS,United States,Common Stock
45521,BMTX,"BM Technologies, Inc.",USD,NYSE,XASE,United States,Common Stock
45522,BMTX.WT,"BM Technologies, Inc.",USD,NYSE,XASE,United States,Common Stock
45552,BMY,Bristol-Myers Squibb Co,USD,NYSE,XNYS,United States,Common Stock
45559,BN,Brookfield Corporation,USD,NYSE,XNYS,United States,Common Stock
45600,BNDI,Neos Enhanced Income Aggregate Bond Etf,USD,NYSE,XNYS,United States,ETF
45609,BNED,Barnes & Noble Education Inc,USD,NYSE,XNYS,United States,Common Stock
45629,BNH,"Brookfield Finance Inc. 4.625% Subordinated Notes due October 16, 2080",USD,NYSE,XNYS,United States,Common Stock
45635,BNJ,Brookfield Finance Inc. 4.50% Perpetual Subordinated Notes,USD,NYSE,XNYS,United States,Common Stock
45644,BNL,Broadstone Net Lease Inc,USD,NYSE,XNYS,United States,Common Stock
45714,BNRE,Brookfield Reinsurance Ltd.,USD,NYSE,XNYS,United States,Common Stock
45721,BNS,Bank of Nova Scotia-The,USD,NYSE,XNYS,United States,Common Stock
45782,BOAC,Bluescape Opportunities Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
45784,BOAC.UN,Bluescape Opportunities Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
45785,BOAC.WT,Bluescape Opportunities Acquisi,USD,NYSE,XNYS,United States,Common Stock
45788,BOAS,BOA Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
45799,BOC,Boston Omaha Corporation,USD,NYSE,XNYS,United States,Common Stock
45816,BODY,"The Beachbody Company, Inc.",USD,NYSE,XNYS,United States,Common Stock
45831,BOH,Bank of Hawaii Corp,USD,NYSE,XNYS,United States,Common Stock
45832,BOH.PR.A,Bank of Hawaii Corporation Depo,USD,NYSE,XNYS,United States,Preferred Stock
45916,BOOT,Boot Barn Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
45941,BORR,Borr Drilling Ltd,USD,NYSE,XNYS,United States,Common Stock
46000,BOWL,Isos Acquisition Corporation,USD,NYSE,XNYS,United States,Common Stock
46005,BOX,Box Inc,USD,NYSE,XNYS,United States,Common Stock
46008,BOXD,"Boxed, Inc.",USD,NYSE,XNYS,United States,Common Stock
46022,BP,BP PLC,USD,NYSE,XNYS,United States,Depositary Receipt
46147,BPT,BP Prudhoe Bay Royalty Trust,USD,NYSE,XNYS,United States,Trust
46166,BQ,Boqii Holding Limited,USD,NYSE,XNYS,United States,Common Stock
46188,BR,Broadridge Financial Solutions Inc,USD,NYSE,XNYS,United States,Common Stock
46232,BRBR,BellRing Brands Inc,USD,NYSE,XNYS,United States,Common Stock
46233,BRBS,Blue Ridge Bankshares Inc,USD,NYSE,XASE,United States,Common Stock
46237,BRC,Brady Corp,USD,NYSE,XNYS,United States,Common Stock
46241,BRCC,BRC Inc.,USD,NYSE,XNYS,United States,Common Stock
46257,BRD,Beard Energy Transition Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
46263,BRDG,Bridge Investment Group Holdings Inc.,USD,NYSE,XNYS,United States,Common Stock
46265,BRDS,"Bird Global, Inc.",USD,NYSE,XNYS,United States,Common Stock
46266,BRD.UN,Beard Energy Transition Acquisi,USD,NYSE,XNYS,United States,Unit
46310,BRFS,BRF SA,USD,NYSE,XNYS,United States,Depositary Receipt
46391,BRK.A,Berkshire Hathaway Inc,USD,NYSE,XNYS,United States,Common Stock
46393,BRK.B,Berkshire Hathaway Inc,USD,NYSE,XNYS,United States,Common Stock
46446,BRMK,Broadmark Realty Capital Inc,USD,NYSE,XNYS,United States,Common Stock
46448,BRMK.WT,Broadmark Realty Capital Inc.,USD,NYSE,XASE,United States,Common Stock
46454,BRN,Barnwell Industries Inc,USD,NYSE,XASE,United States,Common Stock
46466,BRO,Brown & Brown Inc,USD,NYSE,XNYS,United States,Common Stock
46480,BROS,Dutch Bros Inc.,USD,NYSE,XNYS,United States,Common Stock
46516,BRSP,"BrightSpire Capital, Inc.",USD,NYSE,XNYS,United States,Common Stock
46526,BRT,BRT Apartments Corp,USD,NYSE,XNYS,United States,REIT
46546,BRW, Saba Capital Income & Opportunities Fund,USD,NYSE,XNYS,United States,Common Stock
46553,BRX,Brixmor Property Group Inc,USD,NYSE,XNYS,United States,REIT
46588,BSAC,Banco Santander Chile,USD,NYSE,XNYS,United States,Depositary Receipt
46590,BSAQ,Black Spade Acquisition Co,USD,NYSE,XNYS,United States,Common Stock
46591,BSAQ.UN,Black Spade Acquisition Co,USD,NYSE,XNYS,United States,Unit
46596,BSBR,Banco Santander Brasil SA,USD,NYSE,XNYS,United States,Depositary Receipt
46650,BSIG,Brightsphere Investment Group Inc,USD,NYSE,XNYS,United States,Common Stock
46679,BSM,Black Stone Minerals LP,USD,NYSE,XNYS,United States,Limited Partnership
46683,BSMX,Banco Santander Mexico SA Institucion de Banca Multiple Grupo Financiero Santand,USD,NYSE,XNYS,United States,Depositary Receipt
46743,BSTZ,BlackRock Science & Technology Trust II,USD,NYSE,XNYS,United States,Common Stock
46752,BSX,Boston Scientific Corp,USD,NYSE,XNYS,United States,Common Stock
46760,BSX.PR.A,Boston Scientific Corporation,USD,NYSE,XNYS,United States,Preferred Stock
46793,BTCM,BIT Mining Limited,USD,NYSE,XNYS,United States,Common Stock
46819,BTG,B2Gold Corp,USD,NYSE,XASE,United States,Common Stock
46832,BTI,British American Tobacco PLC,USD,NYSE,XNYS,United States,Depositary Receipt
46854,BTN,Ballantyne Strong Inc,USD,NYSE,XASE,United States,Common Stock
46897,BTTR,Better Choice Company Inc.,USD,NYSE,XASE,United States,Common Stock
46900,BTU,Peabody Energy Corp,USD,NYSE,XNYS,United States,Common Stock
46933,BUD,Anheuser-Busch InBev SA-NV,USD,NYSE,XNYS,United States,Depositary Receipt
46987,BUR,Burford Capital Limited,USD,NYSE,XNYS,United States,Common Stock
47001,BURL,Burlington Stores Inc,USD,NYSE,XNYS,United States,Common Stock
47039,BV,BrightView Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
47074,BVH,Bluegreen Vacations Holding Corporation,USD,NYSE,XNYS,United States,Common Stock
47087,BVN,Cia de Minas Buenaventura SAA,USD,NYSE,XNYS,United States,Depositary Receipt
47115,BW,Babcock & Wilcox Enterprises Inc,USD,NYSE,XNYS,United States,Common Stock
47122,BWA,BorgWarner Inc,USD,NYSE,XNYS,United States,Common Stock
47174,BWNB,,USD,NYSE,XNYS,United States,Preferred Stock
47182,BW.PR.A,"Babcock & Wilcox Enterprises, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
47190,BWSN,"Babcock & Wilcox Enterprises, I",USD,NYSE,XNYS,United States,Common Stock
47198,BWXT,BWX Technologies Inc,USD,NYSE,XNYS,United States,Common Stock
47205,BX,Blackstone Group Inc-The,USD,NYSE,XNYS,United States,Limited Partnership
47217,BXC,BlueLinx Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
47223,BXMT,Blackstone Mortgage Trust Inc,USD,NYSE,XNYS,United States,REIT
47227,BXP,Boston Properties Inc,USD,NYSE,XNYS,United States,REIT
47244,BY,Byline Bancorp Inc,USD,NYSE,XNYS,United States,Common Stock
47263,BYD,Boyd Gaming Corp,USD,NYSE,XNYS,United States,Common Stock
47300,BYN,Banyan Acquisition Corp,USD,NYSE,XNYS,United States,Common Stock
47313,BYN.UN,Banyan Acquisition Corporation,USD,NYSE,XNYS,United States,Common Stock
47365,BZH,Beazer Homes USA Inc,USD,NYSE,XNYS,United States,Common Stock
47412,C,Citigroup Inc,USD,NYSE,XNYS,United States,Common Stock
47809,CAAP,Corp America Airports SA,USD,NYSE,XNYS,United States,Common Stock
47822,CABO,Cable One Inc,USD,NYSE,XNYS,United States,Common Stock
47834,CACI,CACI International Inc,USD,NYSE,XNYS,United States,Common Stock
47842,CADE,Cadence BanCorp,USD,NYSE,XNYS,United States,Common Stock
47843,CADE-A,Cadence Bank 5.50% Series A,USD,NYSE,XNYS,United States,Preferred Stock
47858,CAE,CAE Inc,USD,NYSE,XNYS,United States,Common Stock
47874,CAG,Conagra Brands Inc,USD,NYSE,XNYS,United States,Common Stock
47882,CAH,Cardinal Health Inc,USD,NYSE,XNYS,United States,Common Stock
47910,CAJ,Canon Inc,USD,NYSE,XNYS,United States,Depositary Receipt
47924,CAL,Caleres Inc,USD,NYSE,XNYS,United States,Unit
47944,CALX,Calix Inc,USD,NYSE,XNYS,United States,Common Stock
47990,CANF,Can-Fite BioPharma Ltd,USD,NYSE,XASE,United States,Depositary Receipt
47994,CANG,Cango Inc-KY,USD,NYSE,XNYS,United States,Depositary Receipt
47999,CANO,"Cano Health, Inc.",USD,NYSE,XNYS,United States,Common Stock
48039,CAPL,CrossAmerica Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
48104,CARR,Carrier Global Corp,USD,NYSE,XNYS,United States,Common Stock
48109,CARS,Cars.com Inc,USD,NYSE,XNYS,United States,Common Stock
48145,CAT,Caterpillar Inc,USD,NYSE,XNYS,United States,Common Stock
48171,CATO,Cato Corp-The,USD,NYSE,XNYS,United States,Common Stock
