,symbol,name,currency,exchange,mic_code,country,type
95013,SKRABUL,Shukra Bullions Limited,INR,BSE,XBOM,India,Common Stock
95075,SKYGOLD,SKY GOLD LIMITED,INR,BSE,XBOM,India,Common Stock
95079,SKYIND,Sky Industries Limited,INR,BSE,XBOM,India,Common Stock
95080,SKYLMILAR,Skyline Millars Limited,INR,BSE,XBOM,India,Common Stock
95255,SLSTLQ,Sri Lakshmi Saraswathi Textiles ,INR,BSE,XBOM,India,Common Stock
95328,SMARTFIN,Smart Finsec Limited,INR,BSE,XBOM,India,Common Stock
95330,SMARTLINK,Smartlink Holdings Limited,INR,BSE,XBOM,India,Common Stock
95360,SMCGLOBAL,SMC Global Securities Limited,INR,BSE,XBOM,India,Common Stock
95382,SMFIL,Smiths & Founders ,INR,BSE,XBOM,India,Common Stock
95400,SMGOLD,S. M. Gold Limited,INR,BSE,XBOM,India,Common Stock
95420,SMIFS,SMIFS Capital Markets Limited,INR,BSE,XBOM,India,Common Stock
95440,SML,Soni Medicare Limited,INR,BSE,XBOM,India,Common Stock
95442,SMLISUZU,SML Isuzu Limited,INR,BSE,XBOM,India,Common Stock
95447,SMLT,Sarthak Metals Limited,INR,BSE,XBOM,India,Common Stock
95505,SMRUTHIORG,Smruthi Organics Limited,INR,BSE,XBOM,India,Common Stock
95519,SMSLIFE,SMS Lifesciences India Limited,INR,BSE,XBOM,India,Common Stock
95527,SMSPHARMA,SMS Pharmaceuticals Limited,INR,BSE,XBOM,India,Common Stock
95684,SNL,SNL Bearings Limited,INR,BSE,XBOM,India,Common Stock
95746,SNOWMAN,Snowman Logistics Limited,INR,BSE,XBOM,India,Common Stock
95826,SNXT50BEES,NIPPON INDIA ETF SENSEX NEXT 5,INR,BSE,XBOM,India,Common Stock
95858,SOBHA,Sobha Limited,INR,BSE,XBOM,India,Common Stock
95878,SODFC,Som Datt Finance Corporation Limited,INR,BSE,XBOM,India,Common Stock
95888,SOFCOM,Sofcom Systems Limited,INR,BSE,XBOM,India,Common Stock
95897,SOFTBPO,SOFTBPO GLOBAL SERVICES LTD.,INR,BSE,XBOM,India,Common Stock
95898,SOFTRAKV,SOFTRAK VENTURE INVESTMENT LTD,INR,BSE,XBOM,India,Common Stock
95899,SOFTSOL,SoftSol India Limited,INR,BSE,XBOM,India,Common Stock
95900,SOFTTECH,SoftTech Engineers Limited,INR,BSE,XBOM,India,Common Stock
95955,SOLARA,SOLARA ACTIVE PHARMA SCIENCES,INR,BSE,XBOM,India,Common Stock
95958,SOLARINDS,Solar Industries India Limited,INR,BSE,XBOM,India,Common Stock
95970,SOLIDSTON,Solid Stone Company Limited,INR,BSE,XBOM,India,Common Stock
95971,SOLIMAC,Solitaire Machine Tools Limited,INR,BSE,XBOM,India,Common Stock
95973,SOLISMAR,Solis Marketing Limited,INR,BSE,XBOM,India,Common Stock
95999,SOMANYCERA,Somany Ceramics Limited,INR,BSE,XBOM,India,Common Stock
96000,SOMATEX,Soma Textiles & Industries Limited,INR,BSE,XBOM,India,Common Stock
96007,SOMICONV,Somi Conveyor Beltings Limited,INR,BSE,XBOM,India,Common Stock
96024,SONACOMS,Sona BLW Precision Forgings Li,INR,BSE,XBOM,India,Common Stock
96026,SONAL,Sonal Mercantile Limited,INR,BSE,XBOM,India,Common Stock
96027,SONALAD,Sonal Adhesives Limited,INR,BSE,XBOM,India,Common Stock
96030,SONATSOFTW,Sonata Software Limited,INR,BSE,XBOM,India,Common Stock
96124,SOTL,Savita Oil Technologies Limited,INR,BSE,XBOM,India,Common Stock
96140,SOURCENTRL,Source Natural Foods and Herbal Supplements Limited,INR,BSE,XBOM,India,Common Stock
96144,SOUTHBANK,The South Indian Bank Limited,INR,BSE,XBOM,India,Common Stock
96145,SOUTHERNIN,Southern Infosys Limited,INR,BSE,XBOM,India,Common Stock
96146,SOUTHMG,Southern Magnesium and Chemicals Limited,INR,BSE,XBOM,India,Common Stock
96148,SOUTLAT,Southern Latex Limited,INR,BSE,XBOM,India,Common Stock
96155,SOVERDIA,Sovereign Diamonds Limited,INR,BSE,XBOM,India,Common Stock
96191,SPACEINCUBA,Space Incubatrics Technologies,INR,BSE,XBOM,India,Common Stock
96195,SPAL,S.P. Apparels Limited,INR,BSE,XBOM,India,Common Stock
96200,SPANDANA,Spandana Sphoorty Financial Li,INR,BSE,XBOM,India,Common Stock
96205,SPAR,SPARC ELECTREX LIMITED,INR,BSE,XBOM,India,Common Stock
96206,SPARC,Sun Pharma Advanced Research Company Limited,INR,BSE,XBOM,India,Common Stock
96221,SPCAPIT,S. P. Capital Financing Limited,INR,BSE,XBOM,India,Common Stock
96250,SPECFOOD,Spectrum Foods Ltd.,INR,BSE,XBOM,India,Common Stock
96251,SPECIALITY,Speciality Restaurants Limited,INR,BSE,XBOM,India,Common Stock
96253,SPECTRA,Spectra Industries Limited,INR,BSE,XBOM,India,Common Stock
96256,SPELS,SPEL Semiconductor Limited,INR,BSE,XBOM,India,Common Stock
96258,SPENCER,Spencer's Retail Limited,INR,BSE,XBOM,India,Common Stock
96261,SPENTA,Spenta International Limited,INR,BSE,XBOM,India,Common Stock
96263,SPENTEX,CLC Industries Limited,INR,BSE,XBOM,India,Common Stock
96323,SPIC,Southern Petrochemical Industries Corporation Limited,INR,BSE,XBOM,India,Common Stock
96325,SPICEISL,Spice Islands Apparels Limited,INR,BSE,XBOM,India,Common Stock
96327,SPICEJET,SpiceJet Limited,INR,BSE,XBOM,India,Common Stock
96356,SPITZE,Maruti Interior Products Limit,INR,BSE,XBOM,India,Common Stock
96387,SPLIL,SPL Industries Limited,INR,BSE,XBOM,India,Common Stock
96394,SPLPETRO,SUPREME PETROCHEM LTD.,INR,BSE,XBOM,India,Common Stock
96409,SPMLINFRA,SPML Infra Limited,INR,BSE,XBOM,India,Common Stock
96455,SPORTKING,Sportking India Limited,INR,BSE,XBOM,India,Common Stock
96500,SPS,SPS FINQUEST LTD,INR,BSE,XBOM,India,Common Stock
96504,SPSINT,SPS International Limited,INR,BSE,XBOM,India,Common Stock
96508,SPSL,Shree Precoated Steels Limited,INR,BSE,XBOM,India,Common Stock
96584,SPYL,Shekhawati Poly-Yarn Limited,INR,BSE,XBOM,India,Common Stock
96691,SRAMSET,Shriram Asset Management Company Limited,INR,BSE,XBOM,India,Common Stock
96725,SRD,Shankar Lal Rampal Dye-Chem Li,INR,BSE,XBOM,India,Common Stock
96726,SRDAPRT,SARDA PROTEINS LTD.,INR,BSE,XBOM,India,Common Stock
96737,SRECR,Sreechem Resins Limited,INR,BSE,XBOM,India,Common Stock
96740,SREEJAYA,Sree Jayalakshmi Autospin Limited,INR,BSE,XBOM,India,Common Stock
96742,SREEL,SREELEATHERS LTD.,INR,BSE,XBOM,India,Common Stock
96744,SREINFRA,Srei Infrastructure Finance Limited,INR,BSE,XBOM,India,Common Stock
96753,SRESTHA,Srestha Finvest Limited,INR,BSE,XBOM,India,Common Stock
96756,SRF,SRF Limited,INR,BSE,XBOM,India,Common Stock
96769,SRGHFL,SRG Housing Finance Limited,INR,BSE,XBOM,India,Common Stock
96779,SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,INR,BSE,XBOM,India,Common Stock
96790,SRIKPRIND,Sri KPR Industries Limited,INR,BSE,XBOM,India,Common Stock
96792,SRINACHA,Sri Nachammai Cotton Mills Limited,INR,BSE,XBOM,India,Common Stock
96795,SRIVAJRA,Sri Vajra Granites Limited,INR,BSE,XBOM,India,Common Stock
96813,SRMCL,Sri Ramakrishna Mills ,INR,BSE,XBOM,India,Common Stock
96814,SRMENERGY,SRM Energy Limited,INR,BSE,XBOM,India,Common Stock
96857,SRSOLTD,SILICON RENTAL SOLUTIONS LIMIT,INR,BSE,XBOM,India,Common Stock
96878,SRTRANSFIN,Shriram Transport Finance Company Limited,INR,BSE,XBOM,India,Common Stock
96896,SRUSTEELS,SRU Steels Limited,INR,BSE,XBOM,India,Common Stock
97021,SSLEL,Sir Shadi Lal Enterprises Limited,INR,BSE,XBOM,India,Common Stock
97022,SSLFINANCE,Archana Software Limited,INR,BSE,XBOM,India,Common Stock
97049,SSPDL,SSPDL Limited,INR,BSE,XBOM,India,Common Stock
97053,SSPNFIN,SSPN Finance Limited,INR,BSE,XBOM,India,Common Stock
97085,SSTL,Safa Systems & Technologies Li,INR,BSE,XBOM,India,Common Stock
97119,SSWL,Steel Strips Wheels Limited,INR,BSE,XBOM,India,Common Stock
97121,SSWRL,Shree Steel Wire Ropes Limited,INR,BSE,XBOM,India,Common Stock
97161,STAMPEDE,Stampede Capital Limited,INR,BSE,XBOM,India,Common Stock
97164,STANCAP,Standard Capital Markets Limited,INR,BSE,XBOM,India,Common Stock
97167,STANROS,Stanrose Mafatlal Investments and Finance Limited,INR,BSE,XBOM,India,Common Stock
97171,STAR,Strides Pharma Science Limited,INR,BSE,XBOM,India,Common Stock
97178,STARCEMENT,Star Cement Limited,INR,BSE,XBOM,India,Common Stock
97180,STARCOM,Starcom Information Technology Limited,INR,BSE,XBOM,India,Common Stock
97182,STARDELTA,Star Delta Transformers Limited,INR,BSE,XBOM,India,Common Stock
97184,STARHEALTH,Star Health and Allied Insuran,INR,BSE,XBOM,India,Common Stock
97186,STARHFL,STAR HOUSING FINANCE LIMITED,INR,BSE,XBOM,India,Common Stock
97190,STARLENT,STARLINEPS ENTERPRISES LIMITED,INR,BSE,XBOM,India,Common Stock
97191,STARLIT,Starlit Power Systems Limited,INR,BSE,XBOM,India,Common Stock
97192,STARLITE,Starlite Components Limited,INR,BSE,XBOM,India,Common Stock
97193,STARLOG,Starlog Enterprises Limited,INR,BSE,XBOM,India,Common Stock
97195,STARPAPER,Star Paper Mills Limited,INR,BSE,XBOM,India,Common Stock
97197,STARTECK,STARTECK FINANCE LIMITED,INR,BSE,XBOM,India,Common Stock
97225,STCINDIA,The State Trading Corporation of India Ltd.,INR,BSE,XBOM,India,Common Stock
97241,STDBAT,The Standard Batteries Limited,INR,BSE,XBOM,India,Common Stock
97243,STDSHOE,STANDARD SHOE SOLE AND MOULD ,INR,BSE,XBOM,India,Common Stock
97255,STEELCAS,Steelcast Limited,INR,BSE,XBOM,India,Common Stock
97258,STEELXIND,Steel Exchange India Limited,INR,BSE,XBOM,India,Common Stock
97261,STEL,STEL Holdings Limited,INR,BSE,XBOM,India,Common Stock
97264,STELLAR,Stellar Capital Services Limited,INR,BSE,XBOM,India,Common Stock
97271,STEP2COR,Step Two Corporation Limited,INR,BSE,XBOM,India,Common Stock
97273,STEPHANOTIS,STEPHANOTIS FINANCE LIMITED,INR,BSE,XBOM,India,Common Stock
97277,STERPOW,STERLING POWERGENSYS LTD,INR,BSE,XBOM,India,Common Stock
97279,STERTOOLS,Sterling Tools Limited,INR,BSE,XBOM,India,Common Stock
97313,STHINPA,The South India Paper Mills Limited,INR,BSE,XBOM,India,Common Stock
97340,STL,Shreeji Translogistics Limited,INR,BSE,XBOM,India,Common Stock
97355,STLSTRINF,Steel Strips Infrastructures Limited,INR,BSE,XBOM,India,Common Stock
97357,STLTECH,STERLITE TECHNOLOGIES LTD.,INR,BSE,XBOM,India,Common Stock
97375,STML,Steelman Telecom Limited,INR,BSE,XBOM,India,Common Stock
97417,STOVACQ,Stovec Industries Limited,INR,BSE,XBOM,India,Common Stock
97418,STOVEKRAFT,STOVE KRAFT LIMITED,INR,BSE,XBOM,India,Common Stock
97437,STRATMONT,STRATMONT INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
97447,STRGRENWO,Sterling Greenwoods Limited,INR,BSE,XBOM,India,Common Stock
97453,STRLGUA,Sterling Guaranty & Finance Limited,INR,BSE,XBOM,India,Common Stock
97514,STURDY,Sturdy Industries Limited,INR,BSE,XBOM,India,Common Stock
97569,STYLAMIND,Stylam Industries Limited,INR,BSE,XBOM,India,Common Stock
97571,STYRENIX,Styrenix Performance Materials,INR,BSE,XBOM,India,Common Stock
97604,SUBEX,Subex Limited,INR,BSE,XBOM,India,Common Stock
97607,SUBROS,Subros Limited,INR,BSE,XBOM,India,Common Stock
97609,SUBSM,Subhash Silk Mills Limited,INR,BSE,XBOM,India,Common Stock
97612,SUCHITRA,Suchitra Finance & Trading Company Limited,INR,BSE,XBOM,India,Common Stock
97614,SUCROSA,Super Crop Safe Limited,INR,BSE,XBOM,India,Common Stock
97618,SUDAI,Sudal Industries Limited,INR,BSE,XBOM,India,Common Stock
97620,SUDARSCHEM,Sudarshan Chemical Industries Limited,INR,BSE,XBOM,India,Common Stock
97622,SUDTIND.B,Suditi Industries Limited,INR,BSE,XBOM,India,Common Stock
97627,SUGALDAM,Sugal & Damani Share Brokers Limited,INR,BSE,XBOM,India,Common Stock
97643,SUJALA,Sujala Trading & Holdings Limited,INR,BSE,XBOM,India,Common Stock
97647,SUKHJITS,The Sukhjit Starch & Chemicals Limited,INR,BSE,XBOM,India,Common Stock
97650,SULA,Sula Vineyards Limited,INR,BSE,XBOM,India,Common Stock
97658,SULABEN,Sulabh Engineers & Services Limited,INR,BSE,XBOM,India,Common Stock
97675,SUMEDHA,Sumedha Fiscal Services Limited,INR,BSE,XBOM,India,Common Stock
97677,SUMEETINDS,Sumeet Industries Limited,INR,BSE,XBOM,India,Common Stock
97678,SUMERUIND,Sumeru Industries Limited,INR,BSE,XBOM,India,Common Stock
97680,SUMICHEM,SUMITOMO CHEMICAL INDIA LIMITE,INR,BSE,XBOM,India,Common Stock
97683,SUMMITSEC,Summit Securities Limited,INR,BSE,XBOM,India,Common Stock
97685,SUMUKAAG,Sumuka Agro Industries Limited,INR,BSE,XBOM,India,Common Stock
97696,SUNCITYSY,SUNCITY SYNTHETICS LTD.,INR,BSE,XBOM,India,Common Stock
97697,SUNCLAYLTD,Sundaram-Clayton Limited,INR,BSE,XBOM,India,Common Stock
97701,SUNDARAM,Sundaram Multi Pap Limited,INR,BSE,XBOM,India,Common Stock
97703,SUNDARMFIN,Sundaram Finance Limited,INR,BSE,XBOM,India,Common Stock
97706,SUNDRMBRAK,Sundaram Brake Linings Limited,INR,BSE,XBOM,India,Common Stock
97707,SUNDRMFAST,Sundram Fasteners Limited,INR,BSE,XBOM,India,Common Stock
97710,SUNFLAG,Sunflag Iron and Steel Company Limited,INR,BSE,XBOM,India,Common Stock
97712,SUNGOLD,Sungold Capital Limited,INR,BSE,XBOM,India,Common Stock
97714,SUNILTX,Sunil Industries Limited,INR,BSE,XBOM,India,Common Stock
97716,SUNLOC,Sunil Healthcare Limited,INR,BSE,XBOM,India,Common Stock
97722,SUNPHARMA,Sun Pharmaceutical Industries Limited,INR,BSE,XBOM,India,Common Stock
97727,SUNRAJDI,Sunraj Diamond Exports Limited,INR,BSE,XBOM,India,Common Stock
97728,SUNRETAIL,Sun Retail Limited,INR,BSE,XBOM,India,Common Stock
97734,SUNSHIEL,Sunshield Chemicals Limited,INR,BSE,XBOM,India,Common Stock
97735,SUNTECK,Sunteck Realty Limited,INR,BSE,XBOM,India,Common Stock
97740,SUNTV,Sun TV Network Limited,INR,BSE,XBOM,India,Common Stock
97748,SUPER,Super Sales India Limited,INR,BSE,XBOM,India,Common Stock
97749,SUPERBAK,Super Bakers ,INR,BSE,XBOM,India,Common Stock
97752,SUPERHOUSE,Superhouse Limited,INR,BSE,XBOM,India,Common Stock
97753,SUPERIOR,Superior Finlease Limited,INR,BSE,XBOM,India,Common Stock
97755,SUPERSPIN,Super Spinning Mills Limited,INR,BSE,XBOM,India,Common Stock
97757,SUPERTEX,Supertex Industries Limited,INR,BSE,XBOM,India,Common Stock
97760,SUPPETRO,Supreme Petrochem Limited,INR,BSE,XBOM,India,Common Stock
97765,SUPRAJIT,Suprajit Engineering Limited,INR,BSE,XBOM,India,Common Stock
97766,SUPRAP,Supra Pacific Management Consultancy Limited,INR,BSE,XBOM,India,Common Stock
97767,SUPRATRE,Supra Trends Limited,INR,BSE,XBOM,India,Common Stock
97768,SUPRBPA,Sumuka Agro Industries Limited,INR,BSE,XBOM,India,Common Stock
97769,SUPREME,Supreme Holdings & Hospitality ,INR,BSE,XBOM,India,Common Stock
97771,SUPREMEIND,The Supreme Industries Limited,INR,BSE,XBOM,India,Common Stock
97774,SUPREMEINF,Supreme Infrastructure India Limited,INR,BSE,XBOM,India,Common Stock
97775,SUPREMEX,Supremex Shine Steels Limited,INR,BSE,XBOM,India,Common Stock
97776,SUPRIYA,Supriya Lifescience Limited,INR,BSE,XBOM,India,Common Stock
97778,SUPTANERY,Super Tannery Limited,INR,BSE,XBOM,India,Common Stock
97787,SURAJ,Suraj Products Limited,INR,BSE,XBOM,India,Common Stock
97788,SURAJLTD,Suraj Limited,INR,BSE,XBOM,India,Common Stock
97790,SURANASOL,Surana Solar Limited,INR,BSE,XBOM,India,Common Stock
97792,SURATEX,Surat Textile Mills Limited,INR,BSE,XBOM,India,Common Stock
97798,SURFI,Suryo Foods & Industries Limited,INR,BSE,XBOM,India,Common Stock
97803,SURJIND,Suraj Industries Limited,INR,BSE,XBOM,India,Common Stock
97807,SURYAAMBA,Suryaamba Spinning Mills Limited,INR,BSE,XBOM,India,Common Stock
97808,SURYACHAKRA,Suryachakra Power Corporation Limited,INR,BSE,XBOM,India,Common Stock
97809,SURYALA,Suryalata Spinning Mills Limited,INR,BSE,XBOM,India,Common Stock
97810,SURYALAXMI,Suryalakshmi Cotton Mills Limited,INR,BSE,XBOM,India,Common Stock
97813,SURYAROSNI,Surya Roshni Limited,INR,BSE,XBOM,India,Common Stock
97814,SURYODAY,Suryoday Small Finance Bank Li,INR,BSE,XBOM,India,Common Stock
97816,SURYVANSP,Suryavanshi Spinning Mills Limited,INR,BSE,XBOM,India,Common Stock
97837,SUTLEJTEX,Sutlej Textiles and Industries Limited,INR,BSE,XBOM,India,Common Stock
97845,SUUMAYA,SUUMAYA CORPORATION LIMITED,INR,BSE,XBOM,India,Common Stock
97850,SUVEN,Suven Life Sciences Limited,INR,BSE,XBOM,India,Common Stock
97851,SUVENPHAR,SUVEN PHARMACEUTICALS LIMITED,INR,BSE,XBOM,India,Common Stock
97853,SUVIDHAA,Suvidhaa Infoserve Limited,INR,BSE,XBOM,India,Common Stock
97865,SUYOG,Suyog Telematics Limited,INR,BSE,XBOM,India,Common Stock
97870,SUZLON,Suzlon Energy Limited,INR,BSE,XBOM,India,Common Stock
97872,SUZLONPP,SUZLON ENERGY LTD.,INR,BSE,XBOM,India,Common Stock
97885,SVAMSOF,Svam Software Limited,INR,BSE,XBOM,India,Common Stock
97886,SVARTCORP,Swasti Vinayaka Art and Heritage Corporation Limited,INR,BSE,XBOM,India,Common Stock
97898,SVCIND,SVC Industries Limited,INR,BSE,XBOM,India,Common Stock
97927,SVGLOBAL,S V Global Mill Limited,INR,BSE,XBOM,India,Common Stock
97984,SVPGLOB,SVP Global Ventures Limited,INR,BSE,XBOM,India,Common Stock
97987,SVPHOUSING,SVP Housing Limited,INR,BSE,XBOM,India,Common Stock
97996,SVRL,Shri Venkatesh Refineries Limi,INR,BSE,XBOM,India,Common Stock
97999,SVS,SVS VENTURES LIMITED,INR,BSE,XBOM,India,Common Stock
98035,SW1,SW INVESTMENTS LTD,INR,BSE,XBOM,India,Common Stock
98051,SWADPOL,Swadeshi Polytex Limited,INR,BSE,XBOM,India,Common Stock
98053,SWAGTAM,Swagatam Trading & Services Li,INR,BSE,XBOM,India,Common Stock
98056,SWANENERGY,Swan Energy Limited,INR,BSE,XBOM,India,Common Stock
98058,SWARAJENG,Swaraj Engines Limited,INR,BSE,XBOM,India,Common Stock
98061,SWARNSAR,Swarnsarita Gems Limited,INR,BSE,XBOM,India,Common Stock
98062,SWASTIKA,Swastika Investmart Limited,INR,BSE,XBOM,India,Common Stock
98064,SWASTIVI,Swasti Vinayaka Synthetics Limited,INR,BSE,XBOM,India,Common Stock
98087,SWELECTES,Swelect Energy Systems Limited,INR,BSE,XBOM,India,Common Stock
98116,SWISSMLTRY,SWISS MILITARY CONSUMER GOODS,INR,BSE,XBOM,India,Common Stock
98148,SWORDEDGE,Sword-Edge Commercials Limited,INR,BSE,XBOM,India,Common Stock
98167,SWRNASE,SWARNA SECURITIES LTD.,INR,BSE,XBOM,India,Common Stock
98174,SWSOLAR,Sterling and Wilson Solar Limi,INR,BSE,XBOM,India,Common Stock
98202,SXETF,HDFC Sensex ETF,INR,BSE,XBOM,India,Common Stock
98253,SYBLY,Sybly Industries Limited,INR,BSE,XBOM,India,Common Stock
98326,SYLPH,Sylph Technologies Limited,INR,BSE,XBOM,India,Common Stock
98335,SYMBIOX,Symbiox Investment & Trading Co Ltd,INR,BSE,XBOM,India,Common Stock
98340,SYMPHONY,Symphony Limited,INR,BSE,XBOM,India,Common Stock
98350,SYNCOMF,Syncom Formulations ,INR,BSE,XBOM,India,Common Stock
98357,SYNGENE,Syngene International Limited,INR,BSE,XBOM,India,Common Stock
98368,SYNTHFO,Synthiko Foils Limited,INR,BSE,XBOM,India,Common Stock
98377,SYRMA,Syrma SGS Technology Limited,INR,BSE,XBOM,India,Common Stock
98383,SYSCHEM,Syschem ,INR,BSE,XBOM,India,Common Stock
98385,SYSTMTXC,Systematix Corporate Services Limited,INR,BSE,XBOM,India,Common Stock
98394,SYTIXSE,SYSTEMATIX SECURITIES LTD.,INR,BSE,XBOM,India,Common Stock
98673,TAALENT,TAAL Enterprises Limited,INR,BSE,XBOM,India,Common Stock
98676,TAAZAINT,Taaza International Limited,INR,BSE,XBOM,India,Common Stock
98716,TAIIND,Tai Industries Limited,INR,BSE,XBOM,India,Common Stock
98719,TAINWALCHM,Tainwala Chemicals and Plastics ,INR,BSE,XBOM,India,Common Stock
98726,TAJGVK,TAJGVK Hotels & Resorts Limited,INR,BSE,XBOM,India,Common Stock
98730,TAKE,TAKE Solutions Limited,INR,BSE,XBOM,India,Common Stock
98740,TALBROAUTO,Talbros Automotive Components Limited,INR,BSE,XBOM,India,Common Stock
98742,TALBROSENG,Talbros Engineering Limited,INR,BSE,XBOM,India,Common Stock
98759,TAMBOLI,Tamboli Capital Limited,INR,BSE,XBOM,India,Common Stock
98768,TANAA,Taneja Aerospace and Aviation Limited,INR,BSE,XBOM,India,Common Stock
98769,TANFACIND,TANFAC Industries Limited,INR,BSE,XBOM,India,Common Stock
98773,TANLA,Tanla Solutions Limited,INR,BSE,XBOM,India,Common Stock
98778,TANTIACONS,Tantia Constructions Limited,INR,BSE,XBOM,India,Common Stock
98780,TANVI,Tanvi Foods ,INR,BSE,XBOM,India,Common Stock
98810,TARAI,Tarai Foods Limited,INR,BSE,XBOM,India,Common Stock
98812,TARAPUR,TARAPUR TRANSFORMERS LTD,INR,BSE,XBOM,India,Common Stock
98814,TARC,Anant Raj Global Limited,INR,BSE,XBOM,India,Common Stock
98815,TARINI,Tarini International Limited,INR,BSE,XBOM,India,Common Stock
98817,TARMAT,Tarmat Limited,INR,BSE,XBOM,India,Common Stock
98821,TARSONS,Tarsons Products Limited,INR,BSE,XBOM,India,Common Stock
98835,TASHIND,TASHI INDIA LTD.,INR,BSE,XBOM,India,Common Stock
98839,TASTYBIT,Tasty Bite Eatables Limited,INR,BSE,XBOM,India,Common Stock
98841,TATACHEM,Tata Chemicals Limited,INR,BSE,XBOM,India,Common Stock
98844,TATACOFFEE,Tata Coffee Limited,INR,BSE,XBOM,India,Common Stock
98845,TATACOMM,Tata Communications Limited,INR,BSE,XBOM,India,Common Stock
98847,TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,INR,BSE,XBOM,India,Common Stock
98849,TATAELXSI,Tata Elxsi Limited,INR,BSE,XBOM,India,Common Stock
98852,TATAINVEST,Tata Investment Corporation Limited,INR,BSE,XBOM,India,Common Stock
98854,TATAMETALI,Tata Metaliks Limited,INR,BSE,XBOM,India,Common Stock
98855,TATAMOTORS,Tata Motors Limited,INR,BSE,XBOM,India,Common Stock
98857,TATAMTRDVR,Tata Motors Limited,INR,BSE,XBOM,India,Common Stock
98859,TATAPOWER,The Tata Power Company Limited,INR,BSE,XBOM,India,Common Stock
98861,TATASTEEL,Tata Steel Limited,INR,BSE,XBOM,India,Common Stock
98863,TATASTLLP,TATA STEEL LONG PRODUCTS LIMIT,INR,BSE,XBOM,India,Common Stock
98865,TATAYODOGA,Tayo Rolls Limited,INR,BSE,XBOM,India,Common Stock
98876,TATVA,Tatva Chintan Pharma Chem Limi,INR,BSE,XBOM,India,Common Stock
98883,TAVERNIER,Tavernier Resources Limited,INR,BSE,XBOM,India,Common Stock
98989,TBZ,Tribhovandas Bhimji Zaveri Limited,INR,BSE,XBOM,India,Common Stock
99037,TCFCFINQ,TCFC Finance Limited,INR,BSE,XBOM,India,Common Stock
99051,TCI,Transport Corporation of India Limited,INR,BSE,XBOM,India,Common Stock
99056,TCIEXP,TCI Express Limited,INR,BSE,XBOM,India,Common Stock
99058,TCIFINANCE,TCI Finance Limited,INR,BSE,XBOM,India,Common Stock
99086,TCMLMTD,TCM Limited,INR,BSE,XBOM,India,Common Stock
99087,TCM.RE,TCM Ltd.,INR,BSE,XBOM,India,Common Stock
99095,TCNSBRANDS,TCNS Clothing Co. Limited,INR,BSE,XBOM,India,Common Stock
99121,TCPLPACK,TCPL Packaging Limited,INR,BSE,XBOM,India,Common Stock
99132,TCS,Tata Consultancy Services Limited,INR,BSE,XBOM,India,Common Stock
99204,TDPOWERSYS,TD Power Systems Limited,INR,BSE,XBOM,India,Common Stock
99211,TDSL,Tasty Dairy Specialities Limited,INR,BSE,XBOM,India,Common Stock
99245,TEAMLEASE,TeamLease Services Limited,INR,BSE,XBOM,India,Common Stock
99255,TECH,Aditya Birla Sun Life Amc Ltd. - Absl Mutual Fund - Absl Nifty IT ETF,INR,BSE,XBOM,India,Common Stock
99257,TECHIN,Techindia Nirman Limited,INR,BSE,XBOM,India,Common Stock
99259,TECHM,Tech Mahindra Limited,INR,BSE,XBOM,India,Common Stock
99261,TECHNOE,Techno Electric & Engineering,INR,BSE,XBOM,India,Common Stock
99263,TECHNOPACK,Technopack Polymers Limited,INR,BSE,XBOM,India,Common Stock
99264,TECHNVISN,TechNVision Ventures Limited,INR,BSE,XBOM,India,Common Stock
99301,TEGA,Tega Industries Limited,INR,BSE,XBOM,India,Common Stock
99306,TEJASNET,Tejas Networks Limited,INR,BSE,XBOM,India,Common Stock
99308,TEJNAKSH,Tejnaksh Healthcare Limited,INR,BSE,XBOM,India,Common Stock
99339,TELECANOR,Telecanor Global Limited,INR,BSE,XBOM,India,Common Stock
99340,TELESYS,TELESYS SOFTWARE LTD.,INR,BSE,XBOM,India,Common Stock
99412,TERAI,Terai Tea Company Limited,INR,BSE,XBOM,India,Common Stock
99414,TERASOFT,Tera Software Limited,INR,BSE,XBOM,India,Common Stock
99464,TEXELIN,Texel Industries Limited,INR,BSE,XBOM,India,Common Stock
99468,TEXINFRA,Texmaco Infrastructure & Holdings Limited,INR,BSE,XBOM,India,Common Stock
99470,TEXMOPIPES,Texmo Pipes and Products Limited,INR,BSE,XBOM,India,Common Stock
99472,TEXRAIL,Texmaco Rail & Engineering Limited,INR,BSE,XBOM,India,Common Stock
99534,TFCILTD,Tourism Finance Corporation of India Limited,INR,BSE,XBOM,India,Common Stock
99566,TFL,Transwarranty Finance Limited,INR,BSE,XBOM,India,Common Stock
99569,TFLPP,Transwarranty Finance Limited,INR,BSE,XBOM,India,Common Stock
99618,TGBHOTELS,TGB Banquets and Hotels Limited,INR,BSE,XBOM,India,Common Stock
99739,TGVSL,TGV SRAAC Limited,INR,BSE,XBOM,India,Common Stock
99765,THACKER,Thacker and Company Limited,INR,BSE,XBOM,India,Common Stock
99772,THAKDEV,Thakkers Developers Limited,INR,BSE,XBOM,India,Common Stock
99775,THAMBBI.RE,Thambbi Modern Spinning Mills,INR,BSE,XBOM,India,Common Stock
